,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
6162,38637,Horn Lake,MS,Memphis,DeSoto,4246,93600.0,94772.83,0.01,96484.8,0.03,98181.79,0.05,99879.0,0.07,101576.2,0.09,103273.41,0.1,104970.62,0.12,106667.82,0.14,108365.03,0.16,110062.24,0.18
6163,38641,Walls,MS,Memphis,DeSoto,13734,195000.0,200442.53,0.03,204547.16,0.05,208618.54,0.07,212680.94,0.09,216742.51,0.11,220804.08,0.13,224865.65,0.15,228927.23,0.17,232988.81,0.19,237050.39,0.22
6164,38651,Nesbit,MS,Memphis,DeSoto,9207,206600.0,210919.56,0.02,214823.23,0.04,218720.03,0.06,222615.54,0.08,226511.0,0.1,230406.45,0.12,234301.91,0.13,238197.36,0.15,242092.82,0.17,245988.27,0.19
6165,38654,Olive Branch,MS,Memphis,DeSoto,620,186500.0,191516.31,0.03,194711.03,0.04,197902.56,0.06,201092.35,0.08,204282.06,0.1,207471.77,0.11,210661.48,0.13,213851.19,0.15,217040.9,0.16,220230.61,0.18
6166,38655,Oxford,MS,Oxford,Lafayette,394,223100.0,235642.58,0.06,242554.87,0.09,247870.88,0.11,252764.41,0.13,257546.57,0.15,262299.38,0.18,267044.44,0.2,271787.47,0.22,276529.96,0.24,281272.31,0.26
6167,38671,Southaven,MS,Memphis,DeSoto,1699,114500.0,115652.48,0.01,117587.78,0.03,119545.12,0.04,121502.73,0.06,123460.34,0.08,125417.94,0.1,127375.54,0.11,129333.14,0.13,131290.75,0.15,133248.35,0.16
6168,38672,Southaven,MS,Memphis,DeSoto,7740,201500.0,205079.28,0.02,208251.74,0.03,211427.39,0.05,214602.39,0.07,217777.36,0.08,220952.34,0.1,224127.31,0.11,227302.29,0.13,230477.26,0.14,233652.24,0.16
6169,38680,Lynchburg,MS,Memphis,DeSoto,9971,155400.0,159308.2,0.03,161899.43,0.04,164553.26,0.06,167208.66,0.08,169864.51,0.09,172520.4,0.11,175176.29,0.13,177832.18,0.14,180488.07,0.16,183143.96,0.18
6170,38801,Tupelo,MS,Tupelo,Lee,3458,122000.0,129283.96,0.06,131962.32,0.08,133781.63,0.1,135455.93,0.11,137077.61,0.12,138690.06,0.14,140300.12,0.15,141909.59,0.16,143518.93,0.18,145128.25,0.19
6171,38804,Tupelo,MS,Tupelo,Lee,5946,126200.0,135207.37,0.07,137725.32,0.09,140068.84,0.11,142407.67,0.13,144746.37,0.15,147085.07,0.17,149423.77,0.18,151762.47,0.2,154101.17,0.22,156439.87,0.24
6172,38826,Tupelo,MS,Tupelo,Lee,10232,163100.0,170300.29,0.04,173410.42,0.06,176464.2,0.08,179526.33,0.1,182588.35,0.12,185650.37,0.14,188712.38,0.16,191774.4,0.18,194836.41,0.19,197898.42,0.21
6173,38849,Guntown,MS,Tupelo,Lee,10359,131200.0,132620.77,0.01,134763.3,0.03,136909.87,0.04,139056.47,0.06,141203.07,0.08,143349.67,0.09,145496.27,0.11,147642.87,0.13,149789.47,0.14,151936.08,0.16
6174,38857,Mooreville,MS,Tupelo,Lee,11707,139300.0,146445.46,0.05,149023.09,0.07,151543.41,0.09,154063.17,0.11,156582.93,0.12,159102.69,0.14,161622.45,0.16,164142.2,0.18,166661.96,0.2,169181.72,0.21
6175,38866,Saltillo,MS,Tupelo,Lee,7386,158700.0,164154.16,0.03,166697.53,0.05,169260.23,0.07,171822.82,0.08,174385.4,0.1,176947.98,0.11,179510.57,0.13,182073.15,0.15,184635.73,0.16,187198.32,0.18
6176,39042,Brandon,MS,Jackson,Rankin,2305,180400.0,190991.59,0.06,194523.45,0.08,197607.13,0.1,201091.84,0.11,204592.66,0.13,208072.05,0.15,211551.0,0.17,215031.08,0.19,218511.16,0.21,221991.18,0.23
6177,39047,Brandon,MS,Jackson,Rankin,1647,190500.0,189345.64,-0.01,191062.61,0.0,193335.42,0.01,195751.35,0.03,198204.49,0.04,200667.33,0.05,203132.7,0.07,205598.75,0.08,208064.97,0.09,210531.24,0.11
6178,39056,Clinton,MS,Jackson,Hinds,3926,145400.0,147449.63,0.01,149733.25,0.03,151948.99,0.05,154170.3,0.06,156391.38,0.08,158612.46,0.09,160833.54,0.11,163054.62,0.12,165275.7,0.14,167496.78,0.15
6179,39073,Florence,MS,Jackson,Rankin,5531,156400.0,161089.79,0.03,164284.1,0.05,167189.77,0.07,170048.01,0.09,172898.38,0.11,175747.46,0.12,178596.32,0.14,181445.14,0.16,184293.96,0.18,187142.78,0.2
6180,39083,Hazlehurst,MS,Jackson,Copiah,8251,67000.0,66451.4,-0.01,67011.04,0.0,67736.35,0.01,68487.89,0.02,69243.53,0.03,69999.82,0.04,70756.21,0.06,71512.62,0.07,72269.03,0.08,73025.43,0.09
6181,39110,Madison,MS,Jackson,Madison,1346,256900.0,261340.98,0.02,265888.8,0.03,270462.39,0.05,275035.11,0.07,279607.84,0.09,284180.56,0.11,288753.29,0.12,293326.02,0.14,297898.75,0.16,302471.47,0.18
6182,39119,Mount Olive,MS,,Covington,10206,83400.0,84291.39,0.01,85486.49,0.03,86691.03,0.04,87895.57,0.05,89100.12,0.07,90304.66,0.08,91509.21,0.1,92713.75,0.11,93918.3,0.13,95122.84,0.14
6183,39120,Natchez,MS,Natchez,Adams,2466,110900.0,109741.26,-0.01,111585.32,0.01,113619.37,0.02,115664.39,0.04,117708.77,0.06,119753.02,0.08,121797.27,0.1,123841.52,0.12,125885.77,0.14,127930.02,0.15
6184,39140,New Hebron,MS,,Lawrence,13141,88300.0,89389.42,0.01,90647.32,0.03,91891.09,0.04,93134.84,0.05,94378.59,0.07,95622.34,0.08,96866.09,0.1,98109.85,0.11,99353.6,0.13,100597.35,0.14
6185,39145,Pelahatchie,MS,Jackson,Rankin,10647,143500.0,145112.89,0.01,149254.03,0.04,152820.6,0.06,156463.67,0.09,160102.58,0.12,163741.03,0.14,167379.62,0.17,171018.19,0.19,174656.76,0.22,178295.34,0.24
6186,39157,Ridgeland,MS,Jackson,Madison,3203,183100.0,190181.34,0.04,193002.46,0.05,195627.22,0.07,198547.93,0.08,201469.0,0.1,204370.78,0.12,207273.34,0.13,210177.13,0.15,213080.81,0.16,215984.42,0.18
6187,39170,Terry,MS,Jackson,Hinds,8513,181300.0,192425.12,0.06,196844.69,0.09,200588.01,0.11,204268.19,0.13,207942.47,0.15,211616.2,0.17,215289.87,0.19,218963.54,0.21,222637.21,0.23,226310.88,0.25
6188,39191,Wesson,MS,Jackson,Copiah,9150,101600.0,106930.12,0.05,109317.23,0.08,111198.18,0.09,113016.63,0.11,114827.31,0.13,116637.0,0.15,118446.58,0.17,120256.14,0.18,122065.7,0.2,123875.25,0.22
6189,39208,Pearl,MS,Jackson,Rankin,3216,127900.0,128660.83,0.01,131048.09,0.02,133369.17,0.04,135695.77,0.06,138022.19,0.08,140348.63,0.1,142675.07,0.12,145001.5,0.13,147327.94,0.15,149654.38,0.17
6190,39232,Flowood,MS,Jackson,Rankin,8405,187900.0,194514.78,0.04,199155.23,0.06,202791.57,0.08,206005.9,0.1,209042.93,0.11,212005.48,0.13,214936.74,0.14,217854.84,0.16,220767.43,0.17,223677.69,0.19
6191,39272,Byram,MS,Jackson,Hinds,6976,133600.0,133897.85,0.0,135667.45,0.02,137574.2,0.03,139496.1,0.04,141419.68,0.06,143343.44,0.07,145267.22,0.09,147191.01,0.1,149114.79,0.12,151038.58,0.13
6192,39327,Decatur,MS,,Newton,11442,116600.0,121434.77,0.04,123496.18,0.06,125537.97,0.08,127580.29,0.09,129622.61,0.11,131664.92,0.13,133707.24,0.15,135749.55,0.16,137791.87,0.18,139834.18,0.2
6193,39365,Union,MS,,Newton,9251,103300.0,103042.46,-0.0,104711.09,0.01,106643.13,0.03,108626.86,0.05,110621.01,0.07,112617.26,0.09,114613.94,0.11,116610.7,0.13,118607.49,0.15,120604.27,0.17
6194,39402,Hattiesburg,MS,Hattiesburg,Forrest,1054,190300.0,197422.76,0.04,200923.54,0.06,204421.43,0.07,207920.17,0.09,211418.89,0.11,214917.62,0.13,218416.34,0.15,221915.07,0.17,225413.79,0.18,228912.52,0.2
6195,39426,Carriere,MS,Picayune,Pearl River,6362,163700.0,165334.5,0.01,167973.67,0.03,170716.62,0.04,173472.07,0.06,176229.04,0.08,178986.18,0.09,181743.35,0.11,184500.52,0.13,187257.69,0.14,190014.86,0.16
6196,39428,Collins,MS,,Covington,8488,93500.0,96820.42,0.04,98433.66,0.05,100050.19,0.07,101667.02,0.09,103283.85,0.1,104900.68,0.12,106517.51,0.14,108134.34,0.16,109751.16,0.17,111367.99,0.19
6197,39452,Lucedale,MS,,George,3536,143100.0,148716.08,0.04,151858.25,0.06,154883.51,0.08,157903.68,0.1,160923.62,0.12,163943.56,0.15,166963.5,0.17,169983.43,0.19,173003.37,0.21,176023.31,0.23
6198,39465,Petal,MS,Hattiesburg,Forrest,4918,142500.0,145964.75,0.02,148814.96,0.04,151615.32,0.06,154414.07,0.08,157212.8,0.1,160011.53,0.12,162810.26,0.14,165608.99,0.16,168407.72,0.18,171206.45,0.2
6199,39466,Picayune,MS,Picayune,Pearl River,3354,125800.0,129292.67,0.03,131454.96,0.04,133616.54,0.06,135778.13,0.08,137939.72,0.1,140101.3,0.11,142262.89,0.13,144424.48,0.15,146586.07,0.17,148747.66,0.18
6200,39475,Purvis,MS,Hattiesburg,Lamar,7421,168200.0,171585.88,0.02,175048.03,0.04,178499.71,0.06,181951.5,0.08,185403.29,0.1,188855.09,0.12,192306.88,0.14,195758.67,0.16,199210.46,0.18,202662.26,0.2
6201,39503,Gulfport,MS,Gulfport,Harrison,673,116500.0,116953.02,0.0,118099.46,0.01,119395.05,0.02,120727.94,0.04,122070.15,0.05,123414.68,0.06,124759.79,0.07,126105.06,0.08,127450.35,0.09,128795.66,0.11
6202,39507,Gulfport,MS,Gulfport,Harrison,5243,113900.0,114575.0,0.01,115957.65,0.02,117382.2,0.03,118810.54,0.04,120239.22,0.06,121667.93,0.07,123096.65,0.08,124525.36,0.09,125954.08,0.11,127382.79,0.12
6203,39520,Bay Saint Louis,MS,Gulfport,Hancock,6530,141700.0,148554.72,0.05,151685.7,0.07,154827.24,0.09,157968.69,0.11,161110.13,0.14,164251.58,0.16,167393.02,0.18,170534.47,0.2,173675.91,0.23,176817.36,0.25
6204,39525,Diamondhead,MS,Gulfport,Hancock,8204,165000.0,168992.12,0.02,172075.5,0.04,175129.55,0.06,178182.89,0.08,181236.22,0.1,184289.55,0.12,187342.88,0.14,190396.21,0.15,193449.54,0.17,196502.87,0.19
6205,39531,Biloxi,MS,Gulfport,Harrison,4924,103800.0,111859.98,0.08,113915.21,0.1,115459.84,0.11,116961.87,0.13,118460.35,0.14,119958.53,0.16,121456.69,0.17,122954.84,0.18,124452.99,0.2,125951.14,0.21
6206,39532,Biloxi,MS,Gulfport,Harrison,2507,145300.0,145822.81,0.0,147998.39,0.02,150153.53,0.03,152307.81,0.05,154462.09,0.06,156616.38,0.08,158770.67,0.09,160924.96,0.11,163079.25,0.12,165233.53,0.14
6207,39553,Gautier,MS,Gulfport,Jackson,5810,102700.0,105196.64,0.02,106669.01,0.04,108156.13,0.05,109643.08,0.07,111130.04,0.08,112617.0,0.1,114103.95,0.11,115590.91,0.13,117077.87,0.14,118564.82,0.15
6208,39556,Kiln,MS,Gulfport,Hancock,9355,126500.0,125158.02,-0.01,126641.6,0.0,128258.98,0.01,129877.89,0.03,131496.65,0.04,133115.4,0.05,134734.15,0.07,136352.9,0.08,137971.65,0.09,139590.4,0.1
6209,39560,Long Beach,MS,Gulfport,Harrison,5716,118400.0,119947.66,0.01,121688.48,0.03,123429.72,0.04,125170.64,0.06,126911.55,0.07,128652.46,0.09,130393.37,0.1,132134.28,0.12,133875.19,0.13,135616.1,0.15
6210,39562,Moss Point,MS,Gulfport,Jackson,6422,112000.0,111331.06,-0.01,112965.03,0.01,114568.5,0.02,116172.06,0.04,117775.63,0.05,119379.2,0.07,120982.77,0.08,122586.34,0.09,124189.91,0.11,125793.48,0.12
6211,39564,Ocean Springs,MS,Gulfport,Jackson,1452,147800.0,146819.11,-0.01,148910.17,0.01,151331.46,0.02,153796.98,0.04,156268.4,0.06,158740.61,0.07,161212.92,0.09,163685.25,0.11,166157.57,0.12,168629.9,0.14
6212,39565,Vancleave,MS,Gulfport,Jackson,5948,155400.0,157232.53,0.01,159958.3,0.03,162672.17,0.05,165386.16,0.06,168100.16,0.08,170814.15,0.1,173528.15,0.12,176242.14,0.13,178956.14,0.15,181670.13,0.17
6213,39567,Pascagoula,MS,Gulfport,Jackson,8069,78100.0,77369.66,-0.01,77984.37,-0.0,78595.19,0.01,79206.02,0.01,79816.84,0.02,80427.67,0.03,81038.5,0.04,81649.32,0.05,82260.15,0.05,82870.98,0.06
6214,39571,Pass Christian,MS,Gulfport,Harrison,6505,151600.0,156072.1,0.03,159070.18,0.05,162000.74,0.07,164928.13,0.09,167855.4,0.11,170782.68,0.13,173709.95,0.15,176637.23,0.17,179564.51,0.18,182491.78,0.2
6215,39601,Brookhaven,MS,Brookhaven,Lincoln,4564,125000.0,135073.01,0.08,141725.13,0.13,146595.41,0.17,150529.42,0.2,153971.3,0.23,157154.5,0.26,160201.75,0.28,163177.53,0.31,166115.75,0.33,169034.23,0.35
6216,39629,Bogue Chitto,MS,Brookhaven,Lincoln,9897,132500.0,188024.65,0.42,211404.61,0.6,217481.03,0.64,221683.06,0.67,227004.56,0.71,232833.25,0.76,238702.26,0.8,244534.21,0.85,250351.44,0.89,256167.93,0.93
6217,39641,Jayess,MS,,Lawrence,11069,108300.0,112457.4,0.04,114821.26,0.06,116921.38,0.08,118984.96,0.1,121043.39,0.12,123101.09,0.14,125158.69,0.16,127216.27,0.17,129273.86,0.19,131331.44,0.21
6218,39648,McComb,MS,McComb,Pike,5171,96100.0,96779.71,0.01,97903.62,0.02,99193.98,0.03,100555.36,0.05,101947.03,0.06,103351.61,0.08,104761.71,0.09,106174.15,0.1,107587.59,0.12,109001.46,0.13
6219,39652,Magnolia,MS,McComb,Pike,9007,95900.0,100845.95,0.05,103334.94,0.08,105293.03,0.1,107138.28,0.12,108959.54,0.14,110775.71,0.16,112590.79,0.17,114405.64,0.19,116220.44,0.21,118035.23,0.23
6220,39654,Monticello,MS,,Lawrence,9832,101300.0,99788.21,-0.01,101336.27,0.0,102862.69,0.02,104386.84,0.03,105911.09,0.05,107435.34,0.06,108959.59,0.08,110483.84,0.09,112008.09,0.11,113532.34,0.12
6221,39663,Silver Creek,MS,,Lawrence,12693,96200.0,96185.68,-0.0,97744.13,0.02,99277.7,0.03,100811.48,0.05,102345.27,0.06,103879.05,0.08,105412.84,0.1,106946.62,0.11,108480.41,0.13,110014.19,0.14
6222,39666,Summit,MS,McComb,Pike,8171,148900.0,153887.08,0.03,157758.64,0.06,161174.32,0.08,164358.43,0.1,167423.93,0.12,170429.19,0.14,173403.79,0.16,176362.78,0.18,179313.84,0.2,182260.85,0.22
6223,39701,Columbus,MS,Columbus,Lowndes,6979,84100.0,88478.73,0.05,90624.42,0.08,92780.9,0.1,94937.28,0.13,97093.67,0.15,99250.05,0.18,101406.44,0.21,103562.82,0.23,105719.21,0.26,107875.59,0.28
6224,39702,Columbus,MS,Columbus,Lowndes,5071,111700.0,117062.16,0.05,119605.25,0.07,122074.68,0.09,124542.91,0.11,127011.13,0.14,129479.34,0.16,131947.56,0.18,134415.77,0.2,136883.99,0.23,139352.21,0.25
6225,39705,Columbus,MS,Columbus,Lowndes,6332,155800.0,162207.7,0.04,165894.72,0.06,168892.75,0.08,171734.25,0.1,174539.95,0.12,177337.47,0.14,180133.11,0.16,182928.32,0.17,185723.44,0.19,188518.53,0.21
6226,39740,Caledonia,MS,Columbus,Lowndes,10661,155400.0,160494.59,0.03,163980.33,0.06,167456.36,0.08,170932.33,0.1,174408.3,0.12,177884.27,0.14,181360.25,0.17,184836.22,0.19,188312.19,0.21,191788.16,0.23
6227,39759,Starkville,MS,Starkville,Oktibbeha,536,187800.0,193651.85,0.03,197704.27,0.05,201537.31,0.07,205337.31,0.09,209132.12,0.11,212926.11,0.13,216719.97,0.15,220513.81,0.17,224307.65,0.19,228101.49,0.21
6228,39813,Arlington,GA,,Calhoun,13896,41900.0,43186.5,0.03,43793.36,0.05,44382.13,0.06,44970.43,0.07,45558.72,0.09,46147.02,0.1,46735.31,0.12,47323.61,0.13,47911.9,0.14,48500.2,0.16
6229,39846,Edison,GA,,Calhoun,13760,58100.0,61498.63,0.06,62928.52,0.08,64337.81,0.11,65746.86,0.13,67155.92,0.16,68564.97,0.18,69974.03,0.2,71383.08,0.23,72792.14,0.25,74201.19,0.28
6230,40004,Bardstown,KY,Bardstown,Nelson,3037,150600.0,165172.46,0.1,171682.42,0.14,176521.67,0.17,181024.67,0.2,185460.0,0.23,189881.7,0.26,194300.67,0.29,198719.08,0.32,203137.38,0.35,207555.66,0.38
6231,40008,Bloomfield,KY,Bardstown,Nelson,11606,145700.0,160305.21,0.1,167099.01,0.15,172395.09,0.18,177418.91,0.22,182393.16,0.25,187358.39,0.29,192321.97,0.32,197285.26,0.35,202248.49,0.39,207211.71,0.42
6232,40013,Coxs Creek,KY,Bardstown,Nelson,10342,181400.0,198796.1,0.1,208030.84,0.15,214807.79,0.18,220895.94,0.22,226791.01,0.25,232631.77,0.28,238457.26,0.31,244278.45,0.35,250098.44,0.38,255918.09,0.41
6233,40014,Crestwood,KY,Louisville/Jefferson County,Oldham,5812,287900.0,290536.54,0.01,297268.96,0.03,303991.19,0.06,310713.31,0.08,317435.43,0.1,324157.56,0.13,330879.69,0.15,337601.81,0.17,344323.94,0.2,351046.07,0.22
6234,40023,Louisville,KY,Louisville/Jefferson County,Jefferson,11089,319800.0,326367.25,0.02,333876.87,0.04,341348.01,0.07,348818.91,0.09,356290.02,0.11,363761.11,0.14,371232.21,0.16,378703.3,0.18,386174.39,0.21,393645.49,0.23
6235,40026,Goshen,KY,Louisville/Jefferson County,Oldham,10881,282300.0,286208.33,0.01,291457.75,0.03,296767.66,0.05,302079.72,0.07,307391.84,0.09,312703.96,0.11,318016.08,0.13,323328.2,0.15,328640.32,0.16,333952.44,0.18
6236,40031,La Grange,KY,Louisville/Jefferson County,Oldham,5686,241000.0,243514.66,0.01,249121.33,0.03,254746.87,0.06,260372.48,0.08,265998.1,0.1,271623.71,0.13,277249.33,0.15,282874.94,0.17,288500.55,0.2,294126.17,0.22
6237,40051,New Haven,KY,Bardstown,Nelson,11177,122600.0,143123.17,0.17,155832.81,0.27,164478.61,0.34,171166.32,0.4,176908.1,0.44,182192.77,0.49,187256.56,0.53,192213.63,0.57,197119.11,0.61,201999.68,0.65
6238,40056,Pewee Valley,KY,Louisville/Jefferson County,Oldham,12074,205700.0,208282.45,0.01,212447.44,0.03,216594.88,0.05,220741.89,0.07,224888.92,0.09,229035.94,0.11,233182.96,0.13,237329.98,0.15,241477.0,0.17,245624.02,0.19
6239,40059,Prospect,KY,Louisville/Jefferson County,Jefferson,5822,441600.0,450822.47,0.02,461004.59,0.04,471160.63,0.07,481317.29,0.09,491473.92,0.11,501630.54,0.14,511787.17,0.16,521943.79,0.18,532100.42,0.2,542257.04,0.23
6240,40065,Shelbyville,KY,Louisville/Jefferson County,Shelby,3528,176900.0,181157.17,0.02,185108.71,0.05,188964.27,0.07,192829.6,0.09,196694.78,0.11,200559.9,0.13,204425.02,0.16,208290.15,0.18,212155.27,0.2,216020.4,0.22
6241,40071,Taylorsville,KY,Louisville/Jefferson County,Spencer,7063,196700.0,202151.38,0.03,206578.91,0.05,211392.05,0.07,216101.99,0.1,220837.73,0.12,225567.56,0.15,230298.63,0.17,235029.47,0.19,239760.34,0.22,244491.21,0.24
6242,40076,Waddy,KY,Louisville/Jefferson County,Shelby,12867,175100.0,187715.96,0.07,192727.94,0.1,197256.18,0.13,201761.06,0.15,206264.82,0.18,210768.53,0.2,215272.23,0.23,219775.94,0.26,224279.65,0.28,228783.35,0.31
6243,40107,Boston,KY,Bardstown,Nelson,13357,148300.0,175532.05,0.18,194851.98,0.31,208625.99,0.41,219395.6,0.48,228505.5,0.54,236695.98,0.6,244377.77,0.65,251778.07,0.7,259022.6,0.75,266180.92,0.79
6244,40118,Louisville,KY,Louisville/Jefferson County,Jefferson,8314,113300.0,119241.94,0.05,122709.86,0.08,125693.76,0.11,128575.27,0.13,131435.19,0.16,134290.56,0.19,137144.98,0.21,139999.19,0.24,142853.35,0.26,145707.51,0.29
6245,40160,Radcliff,KY,Elizabethtown,Hardin,4485,120300.0,120864.18,0.0,123165.62,0.02,125113.7,0.04,127099.04,0.06,129089.67,0.07,131076.25,0.09,133064.08,0.11,135051.65,0.12,137039.25,0.14,139026.86,0.16
6246,40162,Rineyville,KY,Elizabethtown,Hardin,10501,179800.0,185054.39,0.03,189764.72,0.06,194395.57,0.08,199025.08,0.11,203654.75,0.13,208284.42,0.16,212914.1,0.18,217543.77,0.21,222173.44,0.24,226803.12,0.26
6247,40175,Vine Grove,KY,Elizabethtown,Hardin,7133,142500.0,145730.93,0.02,149201.67,0.05,152739.69,0.07,156277.39,0.1,159815.03,0.12,163352.67,0.15,166890.31,0.17,170427.95,0.2,173965.58,0.22,177503.22,0.25
6248,40204,Louisville,KY,Louisville/Jefferson County,Jefferson,5695,189200.0,196733.49,0.04,203086.27,0.07,209219.92,0.11,215320.36,0.14,221415.69,0.17,227510.22,0.2,233604.64,0.23,239699.04,0.27,245793.44,0.3,251887.83,0.33
6249,40205,Louisville,KY,Louisville/Jefferson County,Jefferson,3881,284000.0,297846.77,0.05,305042.78,0.07,313346.68,0.1,321487.38,0.13,329647.68,0.16,337806.64,0.19,345965.41,0.22,354124.29,0.25,362283.14,0.28,370441.99,0.3
6250,40206,Louisville,KY,Louisville/Jefferson County,Jefferson,4010,238500.0,246878.53,0.04,254166.24,0.07,261372.06,0.1,268573.26,0.13,275774.21,0.16,282975.15,0.19,290176.08,0.22,297377.02,0.25,304577.95,0.28,311778.88,0.31
6251,40207,Louisville,KY,Louisville/Jefferson County,Jefferson,2074,295800.0,306622.98,0.04,314647.18,0.06,322465.25,0.09,330270.6,0.12,338075.14,0.14,345879.63,0.17,353684.11,0.2,361488.59,0.22,369293.08,0.25,377097.56,0.27
6252,40208,Louisville,KY,Louisville/Jefferson County,Jefferson,7499,61900.0,61809.62,-0.0,62670.21,0.01,63584.22,0.03,64501.88,0.04,65419.8,0.06,66337.73,0.07,67255.66,0.09,68173.59,0.1,69091.52,0.12,70009.45,0.13
6253,40211,Louisville,KY,Louisville/Jefferson County,Jefferson,4948,37300.0,43138.0,0.16,45065.66,0.21,46042.56,0.23,46813.48,0.26,47538.9,0.27,48254.3,0.29,48967.5,0.31,49680.2,0.33,50392.81,0.35,51105.38,0.37
6254,40213,Louisville,KY,Louisville/Jefferson County,Jefferson,5907,118100.0,126667.25,0.07,131489.24,0.11,135100.36,0.14,138311.13,0.17,141389.62,0.2,144424.42,0.22,147444.77,0.25,150460.36,0.27,153474.36,0.3,156487.85,0.33
6255,40214,Louisville,KY,Louisville/Jefferson County,Jefferson,814,126500.0,129988.87,0.03,132706.4,0.05,135372.63,0.07,138035.42,0.09,140697.97,0.11,143360.5,0.13,146023.04,0.15,148685.58,0.18,151348.11,0.2,154010.65,0.22
6256,40215,Louisville,KY,Louisville/Jefferson County,Jefferson,5167,67500.0,71500.2,0.06,73061.85,0.08,74387.55,0.1,75689.48,0.12,76989.01,0.14,78288.31,0.16,79587.58,0.18,80886.85,0.2,82186.12,0.22,83485.39,0.24
6257,40216,Louisville,KY,Louisville/Jefferson County,Jefferson,1113,114100.0,118572.08,0.04,121071.4,0.06,123425.46,0.08,125768.46,0.1,128110.62,0.12,130452.71,0.14,132794.8,0.16,135136.89,0.18,137478.98,0.2,139821.07,0.23
6258,40217,Louisville,KY,Louisville/Jefferson County,Jefferson,6687,164900.0,171899.8,0.04,177056.08,0.07,182046.85,0.1,187024.78,0.13,192001.72,0.16,196978.58,0.19,201955.44,0.22,206932.3,0.25,211909.15,0.29,216886.01,0.32
6259,40218,Louisville,KY,Louisville/Jefferson County,Jefferson,2353,138400.0,142998.5,0.03,146159.89,0.06,149190.14,0.08,152208.54,0.1,155225.87,0.12,158243.1,0.14,161260.32,0.17,164277.54,0.19,167294.77,0.21,170311.99,0.23
6260,40219,Louisville,KY,Louisville/Jefferson County,Jefferson,1553,134200.0,135932.95,0.01,138601.95,0.03,141365.14,0.05,144133.3,0.07,146901.68,0.09,149670.07,0.12,152438.46,0.14,155206.85,0.16,157975.24,0.18,160743.64,0.2
6261,40220,Louisville,KY,Louisville/Jefferson County,Jefferson,1763,188400.0,197070.21,0.05,201995.96,0.07,206383.99,0.1,210700.16,0.12,215006.75,0.14,219312.05,0.16,223617.18,0.19,227922.28,0.21,232227.39,0.23,236532.49,0.26
6262,40222,Louisville,KY,Louisville/Jefferson County,Jefferson,4116,269400.0,279575.88,0.04,285872.33,0.06,292040.26,0.08,298204.64,0.11,304368.93,0.13,310533.22,0.15,316697.51,0.18,322861.8,0.2,329026.09,0.22,335190.37,0.24
6263,40223,Louisville,KY,Louisville/Jefferson County,Jefferson,4318,291500.0,300843.36,0.03,306857.46,0.05,312930.04,0.07,319001.64,0.09,325073.25,0.12,331144.87,0.14,337216.49,0.16,343288.1,0.18,349359.72,0.2,355431.33,0.22
6264,40228,Louisville,KY,Louisville/Jefferson County,Jefferson,6236,174200.0,186021.86,0.07,190970.55,0.1,194971.17,0.12,198856.79,0.14,202728.48,0.16,206598.48,0.19,210468.28,0.21,214338.05,0.23,218207.82,0.25,222077.59,0.27
6265,40241,Louisville,KY,Louisville/Jefferson County,Jefferson,2641,278700.0,288782.54,0.04,294789.57,0.06,300798.68,0.08,306812.28,0.1,312825.71,0.12,318839.15,0.14,324852.59,0.17,330866.03,0.19,336879.46,0.21,342892.9,0.23
6266,40242,Louisville,KY,Louisville/Jefferson County,Jefferson,7900,230500.0,240151.23,0.04,245608.7,0.07,250859.48,0.09,256101.64,0.11,261343.44,0.13,266585.22,0.16,271827.0,0.18,277068.79,0.2,282310.57,0.22,287552.35,0.25
6267,40243,Louisville,KY,Louisville/Jefferson County,Jefferson,7686,239700.0,249140.9,0.04,257836.01,0.08,265740.04,0.11,273061.61,0.14,279954.45,0.17,286531.71,0.2,292876.68,0.22,299050.68,0.25,305098.81,0.27,311054.31,0.3
6268,40245,Louisville,KY,Louisville/Jefferson County,Jefferson,2587,332300.0,349717.83,0.05,353147.18,0.06,360971.15,0.09,367532.21,0.11,374425.99,0.13,381242.49,0.15,388073.1,0.17,394902.74,0.19,401731.59,0.21,408561.01,0.23
6269,40258,Louisville,KY,Louisville/Jefferson County,Jefferson,3962,124000.0,127320.18,0.03,130059.51,0.05,132736.05,0.07,135406.51,0.09,138076.39,0.11,140746.2,0.14,143416.01,0.16,146085.82,0.18,148755.63,0.2,151425.44,0.22
6270,40272,Louisville,KY,Louisville/Jefferson County,Jefferson,1992,119400.0,124926.98,0.05,128122.0,0.07,130939.64,0.1,133695.72,0.12,136441.77,0.14,139186.19,0.17,141930.33,0.19,144674.43,0.21,147418.53,0.23,150162.62,0.26
6271,40291,Louisville,KY,Louisville/Jefferson County,Jefferson,1516,185700.0,198483.96,0.07,209231.28,0.13,219207.92,0.18,228530.08,0.23,237295.61,0.28,245587.7,0.32,253477.14,0.36,261024.1,0.41,268279.78,0.44,275287.72,0.48
