,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
3143,20783,Chillum,MD,Washington,Prince Georges,2516,323300.0,355624.62,0.1,375108.14,0.16,389246.75,0.2,401160.63,0.24,412148.5,0.27,422750.94,0.31,433192.95,0.34,443568.18,0.37,453915.62,0.4,464251.48,0.44
3144,20784,New Carrollton,MD,Washington,Prince Georges,4277,270700.0,292104.84,0.08,305048.97,0.13,314764.09,0.16,323246.85,0.19,331259.3,0.22,339092.25,0.25,346856.69,0.28,354594.99,0.31,362323.31,0.34,370047.82,0.37
3145,20785,Greater Landover,MD,Washington,Prince Georges,1834,245300.0,261386.9,0.07,269245.47,0.1,276048.14,0.13,282715.31,0.15,289365.09,0.18,296012.64,0.21,302659.9,0.23,309307.13,0.26,315954.35,0.29,322601.57,0.32
3146,20794,Jessup,MD,Baltimore,Howard,8364,327900.0,331369.98,0.01,338525.32,0.03,346248.9,0.06,354060.11,0.08,361884.82,0.1,369711.62,0.13,377538.73,0.15,385365.9,0.18,393193.08,0.2,401020.25,0.22
3147,20814,Bethesda,MD,Washington,Montgomery,2112,905500.0,935813.71,0.03,963316.0,0.06,990535.8,0.09,1017727.22,0.12,1044915.78,0.15,1072104.06,0.18,1099292.32,0.21,1126480.57,0.24,1153668.81,0.27,1180857.06,0.3
3148,20815,Chevy Chase,MD,Washington,Montgomery,2380,1183000.0,1183423.26,0.0,1215340.42,0.03,1249034.99,0.06,1282829.87,0.08,1316630.41,0.11,1350431.27,0.14,1384232.15,0.17,1418033.03,0.2,1451833.92,0.23,1485634.8,0.26
3149,20816,Bethesda,MD,Washington,Montgomery,6607,1002000.0,988808.93,-0.01,1009597.9,0.01,1034844.91,0.03,1060676.79,0.06,1086585.41,0.08,1112504.1,0.11,1138424.1,0.14,1164344.28,0.16,1190264.48,0.19,1216184.69,0.21
3150,20817,Bethesda,MD,Washington,Montgomery,2458,911700.0,912768.73,0.0,932158.06,0.02,954565.49,0.05,977470.1,0.07,1000456.62,0.1,1023456.64,0.12,1046458.87,0.15,1069461.48,0.17,1092464.14,0.2,1115466.81,0.22
3151,20818,Cabin John,MD,Washington,Montgomery,13961,897000.0,915738.14,0.02,940097.43,0.05,964733.47,0.08,989383.14,0.1,1014033.48,0.13,1038683.85,0.16,1063334.22,0.19,1087984.59,0.21,1112634.97,0.24,1137285.34,0.27
3152,20832,Olney,MD,Washington,Montgomery,5196,486700.0,481110.34,-0.01,488840.67,0.0,499014.13,0.03,509635.7,0.05,520339.46,0.07,531058.29,0.09,541779.89,0.11,552502.0,0.14,563224.2,0.16,573946.42,0.18
3153,20833,Brookeville,MD,Washington,Montgomery,10045,562300.0,589053.38,0.05,606272.36,0.08,621216.96,0.1,635619.02,0.13,649891.67,0.16,664133.44,0.18,678367.85,0.21,692600.51,0.23,706832.74,0.26,721064.88,0.28
3154,20837,Poolesville,MD,Washington,Montgomery,10455,431600.0,438058.34,0.01,448071.47,0.04,458536.78,0.06,469059.61,0.09,479589.76,0.11,490120.84,0.14,500652.04,0.16,511183.25,0.18,521714.46,0.21,532245.68,0.23
3155,20841,Boyds,MD,Washington,Montgomery,9649,610300.0,590108.58,-0.03,588473.05,-0.04,594545.41,-0.03,603819.53,-0.01,614423.62,0.01,625580.17,0.03,636966.2,0.04,648447.55,0.06,659968.5,0.08,671505.9,0.1
3156,20842,Dickerson,MD,Washington,Montgomery,13981,432500.0,454680.38,0.05,466947.64,0.08,478058.48,0.11,489034.42,0.13,499994.62,0.16,510952.98,0.18,521911.13,0.21,532869.26,0.23,543827.38,0.26,554785.5,0.28
3157,20850,Rockville,MD,Washington,Montgomery,734,628100.0,619644.55,-0.01,629081.47,0.0,642844.03,0.02,657652.36,0.05,672713.51,0.07,687835.78,0.1,702972.83,0.12,718113.46,0.14,733254.94,0.17,748396.64,0.19
3158,20851,Rockville,MD,Washington,Montgomery,7679,372900.0,362496.05,-0.03,361759.12,-0.03,365639.48,-0.02,371725.24,-0.0,378864.36,0.02,386506.6,0.04,394389.16,0.06,402386.5,0.08,410438.66,0.1,418517.01,0.12
3159,20852,North Bethesda,MD,Washington,Montgomery,444,693400.0,670495.14,-0.03,674318.52,-0.03,686141.12,-0.01,700357.74,0.01,715290.83,0.03,730438.35,0.05,745650.05,0.08,760880.95,0.1,776117.6,0.12,791355.97,0.14
3160,20853,Olney,MD,Washington,Montgomery,4519,455600.0,460061.78,0.01,468415.38,0.03,478301.39,0.05,488790.78,0.07,499517.76,0.1,510338.28,0.12,521195.63,0.14,532067.49,0.17,542945.05,0.19,553824.87,0.22
3161,20854,Potomac,MD,Washington,Montgomery,1290,888700.0,875278.91,-0.02,889474.77,0.0,908395.14,0.02,928123.76,0.04,947990.64,0.07,967881.18,0.09,987775.76,0.11,1007671.04,0.13,1027566.43,0.16,1047461.84,0.18
3162,20855,Derwood,MD,Washington,Montgomery,7192,491200.0,508934.28,0.04,522456.32,0.06,534944.72,0.09,547179.5,0.11,559352.03,0.14,571509.29,0.16,583662.8,0.19,595815.4,0.21,607967.77,0.24,620120.08,0.26
3163,20860,Sandy Spring,MD,Washington,Montgomery,14094,646700.0,647057.49,0.0,658491.26,0.02,672072.36,0.04,686069.76,0.06,700147.86,0.08,714241.61,0.1,728338.39,0.13,742435.76,0.15,756533.25,0.17,770630.76,0.19
3164,20861,Ashton,MD,Washington,Montgomery,13928,565900.0,560751.69,-0.01,568530.71,0.0,579148.76,0.02,590390.31,0.04,601768.78,0.06,613177.32,0.08,624592.46,0.1,636009.06,0.12,647425.97,0.14,658842.96,0.16
3165,20866,Burtonsville,MD,Washington,Montgomery,7705,323100.0,324401.99,0.0,330516.15,0.02,337642.28,0.05,344981.23,0.07,352364.93,0.09,359758.04,0.11,367153.12,0.14,374548.63,0.16,381944.22,0.18,389339.83,0.21
3166,20872,Damascus,MD,Washington,Montgomery,8006,383400.0,368148.27,-0.04,364976.6,-0.05,367219.38,-0.04,371888.99,-0.03,377646.34,-0.02,383891.24,0.0,390354.66,0.02,396916.02,0.04,403521.28,0.05,410146.22,0.07
3167,20874,Germantown,MD,Washington,Montgomery,361,323800.0,316010.11,-0.02,315991.83,-0.02,319323.82,-0.01,324100.06,0.0,329498.91,0.02,335166.15,0.04,340949.1,0.05,346781.93,0.07,352636.26,0.09,358499.86,0.11
3168,20876,Germantown,MD,Washington,Montgomery,5339,388800.0,383209.74,-0.01,385274.2,-0.01,390606.66,0.0,397334.3,0.02,404657.58,0.04,412235.16,0.06,419921.3,0.08,427653.79,0.1,435406.06,0.12,443166.79,0.14
3169,20877,Gaithersburg,MD,Washington,Montgomery,2740,386600.0,388850.0,0.01,393932.01,0.02,400468.13,0.04,407750.89,0.05,415417.02,0.07,423279.99,0.09,431244.03,0.12,439259.97,0.14,447302.55,0.16,455358.82,0.18
3170,20878,Gaithersburg,MD,Washington,Montgomery,254,604800.0,601288.6,-0.01,611434.7,0.01,624841.37,0.03,639026.47,0.06,653397.41,0.08,667812.72,0.1,682238.62,0.13,696667.05,0.15,711096.08,0.18,725525.26,0.2
3171,20879,Gaithersburg,MD,Washington,Montgomery,5135,322500.0,329967.55,0.02,337483.14,0.05,345011.89,0.07,352544.24,0.09,360077.57,0.12,367611.17,0.14,375144.85,0.16,382678.55,0.19,390212.25,0.21,397745.96,0.23
3172,20882,Damascus,MD,Washington,Montgomery,7971,541800.0,544830.33,0.01,554263.66,0.02,565282.89,0.04,576694.92,0.06,588204.23,0.09,599737.64,0.11,611277.02,0.13,622817.87,0.15,634359.09,0.17,645900.41,0.19
3173,20886,Montgomery Village,MD,Washington,Montgomery,2940,285200.0,283736.5,-0.01,286478.87,0.0,291095.8,0.02,296548.23,0.04,302373.04,0.06,308363.83,0.08,314428.59,0.1,320526.32,0.12,326638.74,0.15,332757.72,0.17
3174,20895,Kensington,MD,Washington,Montgomery,6072,623700.0,627724.44,0.01,643440.76,0.03,661201.41,0.06,679319.5,0.09,697500.1,0.12,715691.63,0.15,733885.07,0.18,752078.84,0.21,770272.67,0.24,788466.51,0.26
3175,20901,Silver Spring,MD,Washington,Montgomery,2856,443600.0,433256.65,-0.02,437267.81,-0.01,445771.0,0.0,455679.92,0.03,466028.74,0.05,476515.21,0.07,487044.77,0.1,497587.81,0.12,508135.07,0.15,518683.64,0.17
3176,20902,Silver Spring,MD,Washington,Montgomery,1208,403000.0,387203.4,-0.04,384713.61,-0.05,388149.19,-0.04,394223.27,-0.02,401472.25,-0.0,409244.39,0.02,417249.5,0.04,425358.34,0.06,433513.37,0.08,441688.98,0.1
3177,20903,Silver Spring,MD,Washington,Montgomery,6259,378400.0,382984.77,0.01,390886.13,0.03,399752.65,0.06,408900.04,0.08,418129.16,0.1,427382.07,0.13,436641.91,0.15,445903.75,0.18,455166.19,0.2,464428.79,0.23
3178,20904,Silver Spring,MD,Washington,Montgomery,524,425500.0,419640.26,-0.01,421994.1,-0.01,427800.16,0.01,435057.2,0.02,442924.11,0.04,451047.34,0.06,459278.31,0.08,467554.56,0.1,475849.85,0.12,484153.13,0.14
3179,20905,Silver Spring,MD,Washington,Montgomery,6922,475100.0,470864.49,-0.01,474245.57,-0.0,480937.75,0.01,489069.34,0.03,497826.66,0.05,506856.01,0.07,516003.62,0.09,525202.63,0.11,534424.0,0.12,543655.07,0.14
3180,20906,Silver Spring,MD,Washington,Montgomery,132,380300.0,385527.68,0.01,392601.18,0.03,400628.79,0.05,409149.57,0.08,417925.27,0.1,426832.73,0.12,435808.3,0.15,444819.07,0.17,453848.05,0.19,462886.43,0.22
3181,20910,Silver Spring,MD,Washington,Montgomery,556,601600.0,597380.8,-0.01,611385.99,0.02,627959.67,0.04,644895.33,0.07,661882.01,0.1,678875.89,0.13,695870.77,0.16,712865.8,0.18,729860.85,0.21,746855.9,0.24
3182,20912,Takoma Park,MD,Washington,Montgomery,4592,533000.0,530320.93,-0.01,545416.51,0.02,561325.26,0.05,577271.2,0.08,593218.85,0.11,609166.58,0.14,625114.31,0.17,641062.03,0.2,657009.76,0.23,672957.49,0.26
3183,21001,Aberdeen,MD,Baltimore,Harford,4197,202400.0,206189.36,0.02,210191.91,0.04,214227.16,0.06,218267.43,0.08,222308.47,0.1,226349.63,0.12,230390.8,0.14,234431.98,0.16,238473.16,0.18,242514.34,0.2
3184,21009,Abingdon,MD,Baltimore,Harford,3103,257700.0,266904.04,0.04,273782.62,0.06,280030.55,0.09,286107.48,0.11,292138.02,0.13,298155.98,0.16,304170.54,0.18,310184.17,0.2,316197.55,0.23,322210.86,0.25
3185,21012,Arnold,MD,Baltimore,Anne Arundel,5398,414800.0,427510.67,0.03,439326.58,0.06,450807.04,0.09,462161.75,0.11,473469.31,0.14,484759.2,0.17,496042.46,0.2,507323.23,0.22,518603.08,0.25,529882.57,0.28
3186,21013,Baldwin,MD,Baltimore,Baltimore,11541,434700.0,454619.1,0.05,467146.64,0.07,477906.63,0.1,488243.94,0.12,498480.19,0.15,508692.26,0.17,518898.56,0.19,529103.47,0.22,539308.05,0.24,549512.56,0.26
3187,21014,Bel Air,MD,Baltimore,Harford,1940,333000.0,336866.1,0.01,344347.63,0.03,352212.08,0.06,360117.1,0.08,368026.41,0.11,375936.18,0.13,383845.99,0.15,391755.81,0.18,399665.64,0.2,407575.46,0.22
3188,21015,Bel Air,MD,Baltimore,Harford,3885,335700.0,339116.53,0.01,346311.47,0.03,354016.86,0.05,361791.22,0.08,369574.9,0.1,377359.84,0.12,385144.95,0.15,392930.08,0.17,400715.21,0.19,408500.35,0.22
3189,21017,Belcamp,MD,Baltimore,Harford,9789,184800.0,183203.09,-0.01,185381.1,0.0,188255.24,0.02,191257.75,0.03,194283.94,0.05,197314.49,0.07,200345.84,0.08,203377.35,0.1,206408.88,0.12,209440.41,0.13
3190,21028,Churchville,MD,Baltimore,Harford,12490,361400.0,377786.23,0.05,387454.09,0.07,396684.69,0.1,405886.84,0.12,415087.12,0.15,424287.29,0.17,433487.45,0.2,442687.62,0.22,451887.78,0.25,461087.94,0.28
3191,21029,Clarksville,MD,Baltimore,Howard,8722,724000.0,718283.09,-0.01,726205.9,0.0,738630.33,0.02,752540.46,0.04,766940.92,0.06,781503.22,0.08,796118.93,0.1,810752.26,0.12,825391.41,0.14,840032.48,0.16
3192,21030,Cockeysville,MD,Baltimore,Baltimore,3484,386100.0,395085.27,0.02,404236.64,0.05,413422.7,0.07,422615.99,0.09,431810.8,0.12,441005.92,0.14,450201.11,0.17,459396.32,0.19,468591.52,0.21,477786.73,0.24
3193,21032,Crownsville,MD,Baltimore,Anne Arundel,8903,448100.0,457405.12,0.02,468719.95,0.05,480355.59,0.07,492042.44,0.1,503737.46,0.12,515433.78,0.15,527130.32,0.18,538826.88,0.2,550523.45,0.23,562220.03,0.25
3194,21034,Darlington,MD,Baltimore,Harford,12116,263200.0,283433.56,0.08,290778.96,0.1,297547.84,0.13,304290.92,0.16,311032.84,0.18,317774.72,0.21,324516.59,0.23,331258.47,0.26,338000.34,0.28,344742.21,0.31
3195,21035,Davidsonville,MD,Baltimore,Anne Arundel,9670,647400.0,654096.47,0.01,668714.7,0.03,683619.46,0.06,698534.59,0.08,713450.1,0.1,728365.61,0.13,743281.13,0.15,758196.65,0.17,773112.17,0.19,788027.69,0.22
3196,21036,Dayton,MD,Baltimore,Howard,14000,656400.0,656418.35,0.0,668613.45,0.02,682951.93,0.04,697667.7,0.06,712449.87,0.09,727243.74,0.11,742039.67,0.13,756835.95,0.15,771632.3,0.18,786428.67,0.2
3197,21037,Edgewater,MD,Baltimore,Anne Arundel,5369,379300.0,384084.01,0.01,391854.01,0.03,400675.1,0.06,409866.18,0.08,419187.5,0.11,428554.66,0.13,437937.97,0.15,447326.95,0.18,456717.93,0.2,466109.62,0.23
3198,21040,Edgewood,MD,Baltimore,Harford,4921,172500.0,179086.97,0.04,182851.61,0.06,186472.13,0.08,190085.29,0.1,193698.07,0.12,197310.83,0.14,200923.59,0.16,204536.36,0.19,208149.12,0.21,211761.88,0.23
3199,21042,Ellicott City,MD,Baltimore,Howard,2103,560600.0,562914.64,0.0,572482.02,0.02,584320.27,0.04,596869.54,0.06,609641.44,0.09,622483.05,0.11,635346.48,0.13,648216.74,0.16,661089.15,0.18,673962.22,0.2
3200,21043,Ellicott City,MD,Baltimore,Howard,1168,479600.0,478430.93,-0.0,486408.7,0.01,496914.02,0.04,508117.79,0.06,519514.56,0.08,530964.66,0.11,542429.5,0.13,553898.41,0.15,565368.44,0.18,576838.79,0.2
3201,21044,Columbia,MD,Baltimore,Howard,1017,416000.0,410085.9,-0.01,413074.62,-0.01,419716.73,0.01,427858.03,0.03,436614.56,0.05,445623.55,0.07,454736.14,0.09,463891.24,0.12,473063.78,0.14,482243.49,0.16
3202,21045,Columbia,MD,Baltimore,Howard,1677,342900.0,344300.71,0.0,349669.91,0.02,356435.93,0.04,363693.61,0.06,371124.35,0.08,378615.99,0.1,386129.08,0.13,393649.71,0.15,401173.0,0.17,408697.22,0.19
3203,21046,Columbia,MD,Baltimore,Howard,6751,376000.0,372078.42,-0.01,378380.54,0.01,386538.68,0.03,395033.76,0.05,403590.02,0.07,412157.37,0.1,420726.75,0.12,429296.49,0.14,437866.3,0.16,446436.12,0.19
3204,21047,Fallston,MD,Baltimore,Harford,8026,381200.0,393345.55,0.03,403179.46,0.06,412657.61,0.08,422080.99,0.11,431495.96,0.13,440909.62,0.16,450323.09,0.18,459736.52,0.21,469149.95,0.23,478563.38,0.26
3205,21048,Finksburg,MD,Baltimore,Carroll,8507,346400.0,368489.95,0.06,382667.18,0.1,393895.6,0.14,404025.09,0.17,413745.04,0.19,423312.36,0.22,432822.82,0.25,442312.07,0.28,451793.43,0.3,461271.84,0.33
3206,21050,Forest Hill,MD,Baltimore,Harford,6301,355700.0,360567.91,0.01,369008.45,0.04,377697.94,0.06,386404.77,0.09,395112.81,0.11,403820.94,0.14,412529.07,0.16,421237.21,0.18,429945.34,0.21,438653.47,0.23
3207,21053,Freeland,MD,Baltimore,Baltimore,12737,382000.0,382955.73,0.0,391831.06,0.03,401329.18,0.05,410876.27,0.08,420427.22,0.1,429978.47,0.13,439529.74,0.15,449081.01,0.18,458632.29,0.2,468183.56,0.23
3208,21054,Gambrills,MD,Baltimore,Anne Arundel,7829,426200.0,433480.77,0.02,443614.16,0.04,454101.75,0.07,464633.31,0.09,475170.34,0.11,485708.04,0.14,496245.83,0.16,506783.63,0.19,517321.42,0.21,527859.22,0.24
3209,21057,Glen Arm,MD,Baltimore,Baltimore,11571,457100.0,475785.79,0.04,486421.87,0.06,496820.01,0.09,507211.11,0.11,517602.0,0.13,527992.89,0.16,538383.77,0.18,548774.66,0.2,559165.55,0.22,569556.43,0.25
3210,21060,Glen Burnie,MD,Baltimore,Anne Arundel,1850,250700.0,258632.75,0.03,265209.29,0.06,271404.2,0.08,277491.71,0.11,283549.0,0.13,289597.78,0.16,295644.18,0.18,301689.9,0.2,307735.43,0.23,313780.9,0.25
3211,21061,Glen Burnie,MD,Baltimore,Anne Arundel,454,241900.0,243810.82,0.01,248136.16,0.03,253239.83,0.05,258594.4,0.07,264029.85,0.09,269491.36,0.11,274961.29,0.14,280433.92,0.16,285907.43,0.18,291381.22,0.2
3212,21074,Hampstead,MD,Baltimore,Carroll,6965,273900.0,295157.3,0.08,308102.87,0.12,317683.33,0.16,325901.36,0.19,333567.81,0.22,341010.94,0.25,348363.65,0.27,355679.76,0.3,362981.04,0.33,370276.33,0.35
3213,21075,Elkridge,MD,Baltimore,Howard,3235,352100.0,350719.56,-0.0,356184.86,0.01,363382.76,0.03,371019.18,0.05,378766.58,0.08,386542.07,0.1,394324.67,0.12,402109.07,0.14,409893.93,0.16,417678.9,0.19
3214,21076,Hanover,MD,Baltimore,Anne Arundel,5555,376500.0,368594.14,-0.02,371336.98,-0.01,377645.53,0.0,385148.08,0.02,393050.44,0.04,401086.67,0.07,409167.73,0.09,417263.8,0.11,425364.9,0.13,433467.68,0.15
3215,21078,Havre de Grace,MD,Baltimore,Harford,5409,265800.0,278043.47,0.05,285082.66,0.07,291435.17,0.1,297697.09,0.12,303947.05,0.14,310195.44,0.17,316443.61,0.19,322691.76,0.21,328939.91,0.24,335188.05,0.26
3216,21084,Jarrettsville,MD,Baltimore,Harford,9833,358100.0,368144.15,0.03,377280.62,0.05,386223.81,0.08,395125.85,0.1,404019.13,0.13,412910.55,0.15,421801.56,0.18,430692.5,0.2,439583.41,0.23,448474.32,0.25
3217,21085,Joppa,MD,Baltimore,Harford,6366,240500.0,240788.88,0.0,244614.36,0.02,249213.37,0.04,253981.56,0.06,258786.76,0.08,263600.05,0.1,268415.12,0.12,273230.57,0.14,278046.1,0.16,282861.66,0.18
3218,21087,Kingsville,MD,Baltimore,Baltimore,10714,372100.0,381789.54,0.03,390716.63,0.05,399613.35,0.07,408508.85,0.1,417404.31,0.12,426299.76,0.15,435195.22,0.17,444090.67,0.19,452986.13,0.22,461881.58,0.24
3219,21090,Linthicum Heights,MD,Baltimore,Anne Arundel,8338,286300.0,297539.38,0.04,305490.85,0.07,312734.83,0.09,319826.57,0.12,326885.56,0.14,333937.49,0.17,340987.91,0.19,348038.0,0.22,355088.02,0.24,362138.02,0.26
3220,21093,Lutherville Timonium,MD,Baltimore,Baltimore,1548,391100.0,410329.42,0.05,422378.21,0.08,432894.01,0.11,443082.53,0.13,453201.18,0.16,463304.92,0.18,473405.47,0.21,483505.34,0.24,493605.07,0.26,503704.77,0.29
3221,21102,Manchester,MD,Baltimore,Carroll,8201,290000.0,299130.29,0.03,306641.22,0.06,313689.7,0.08,320606.12,0.11,327484.83,0.13,334352.77,0.15,341217.64,0.18,348081.63,0.2,354945.36,0.22,361809.03,0.25
3222,21104,Marriottsville,MD,Baltimore,Howard,10904,514600.0,517920.9,0.01,527976.89,0.03,539759.0,0.05,551983.49,0.07,564321.36,0.1,576688.29,0.12,589062.67,0.14,601438.95,0.17,613815.73,0.19,626192.63,0.22
3223,21108,Glen Burnie,MD,Baltimore,Anne Arundel,6493,410800.0,424542.69,0.03,435992.84,0.06,446844.88,0.09,457540.88,0.11,468196.16,0.14,478840.82,0.17,489482.7,0.19,500123.87,0.22,510764.84,0.24,521405.77,0.27
3224,21111,Monkton,MD,Baltimore,Baltimore,11110,484700.0,491759.51,0.01,502642.74,0.04,514056.76,0.06,525544.46,0.08,537042.39,0.11,548541.74,0.13,560041.28,0.16,571540.86,0.18,583040.43,0.2,594540.01,0.23
3225,21113,Odenton,MD,Baltimore,Anne Arundel,2202,317400.0,319119.33,0.01,325064.64,0.02,332065.41,0.05,339329.78,0.07,346659.98,0.09,354006.62,0.12,361357.37,0.14,368709.15,0.16,376061.18,0.18,383413.27,0.21
3226,21114,Crofton,MD,Baltimore,Anne Arundel,4495,340200.0,341086.88,0.0,347006.42,0.02,354323.13,0.04,362027.71,0.06,369839.98,0.09,377682.13,0.11,385532.59,0.13,393385.35,0.16,401238.76,0.18,409092.34,0.2
3227,21117,Owings Mills,MD,Baltimore,Baltimore,208,271800.0,281442.46,0.04,288362.81,0.06,294502.74,0.08,300418.91,0.11,306270.93,0.13,312104.56,0.15,317932.91,0.17,323759.76,0.19,329586.17,0.21,335412.46,0.23
3228,21120,Parkton,MD,Baltimore,Baltimore,9993,457800.0,473977.27,0.04,486527.86,0.06,498495.66,0.09,510369.81,0.11,522228.91,0.14,534085.6,0.17,545941.89,0.19,557798.13,0.22,569654.35,0.24,581510.57,0.27
3229,21122,Pasadena,MD,Baltimore,Anne Arundel,337,303200.0,308225.13,0.02,314797.91,0.04,321928.83,0.06,329261.03,0.09,336665.83,0.11,344096.8,0.13,351537.22,0.16,358981.04,0.18,366426.09,0.21,373871.58,0.23
3230,21128,Perry Hall,MD,Baltimore,Baltimore,7274,336700.0,348976.76,0.04,358143.2,0.06,366477.13,0.09,374588.24,0.11,382639.7,0.14,390675.2,0.16,398706.43,0.18,406736.51,0.21,414766.28,0.23,422795.98,0.26
3231,21131,Phoenix,MD,Baltimore,Baltimore,9872,515400.0,520645.34,0.01,529833.12,0.03,539704.6,0.05,549694.64,0.07,559705.25,0.09,569719.42,0.11,579734.21,0.12,589749.1,0.14,599764.02,0.16,609778.94,0.18
3232,21132,Pylesville,MD,Baltimore,Harford,13229,357600.0,365700.0,0.02,374637.76,0.05,383645.15,0.07,392658.33,0.1,401672.0,0.12,410685.7,0.15,419699.4,0.17,428713.11,0.2,437726.81,0.22,446740.52,0.25
3233,21133,Randallstown,MD,Baltimore,Baltimore,3367,241800.0,250675.69,0.04,257090.68,0.06,262997.72,0.09,268799.92,0.11,274580.48,0.14,280356.56,0.16,286131.73,0.18,291906.7,0.21,297681.64,0.23,303456.56,0.25
3234,21136,Reisterstown,MD,Baltimore,Baltimore,2532,269200.0,295719.25,0.1,309456.35,0.15,318916.56,0.18,326945.72,0.21,334496.07,0.24,341886.2,0.27,349222.72,0.3,356541.3,0.32,363853.88,0.35,371164.46,0.38
3235,21140,Riva,MD,Baltimore,Anne Arundel,12136,441000.0,453532.5,0.03,465002.83,0.05,476368.76,0.08,487724.42,0.11,499079.08,0.13,510433.63,0.16,521788.18,0.18,533142.73,0.21,544497.27,0.23,555851.82,0.26
3236,21144,Severn,MD,Baltimore,Anne Arundel,2907,342200.0,351457.89,0.03,360056.42,0.05,368356.07,0.08,376520.23,0.1,384622.97,0.12,392697.87,0.15,400760.16,0.17,408816.72,0.19,416870.69,0.22,424923.48,0.24
3237,21146,Severna Park,MD,Baltimore,Anne Arundel,4354,516500.0,521784.71,0.01,532755.73,0.03,545523.16,0.06,558858.11,0.08,572372.36,0.11,585943.25,0.13,599532.03,0.16,613126.46,0.19,626722.68,0.21,640319.46,0.24
3238,21152,Sparks Glencoe,MD,Baltimore,Baltimore,10093,382600.0,407788.33,0.07,419818.42,0.1,430156.34,0.12,440276.65,0.15,450368.98,0.18,460457.7,0.2,470545.97,0.23,480634.17,0.26,490722.37,0.28,500810.56,0.31
3239,21154,Street,MD,Baltimore,Harford,10476,351000.0,357604.46,0.02,366304.91,0.04,375284.08,0.07,384300.32,0.09,393321.48,0.12,402343.3,0.15,411365.21,0.17,420387.13,0.2,429409.05,0.22,438430.97,0.25
3240,21155,Upperco,MD,Baltimore,Baltimore,13225,321800.0,334740.81,0.04,343014.79,0.07,350755.58,0.09,358435.45,0.11,366108.37,0.14,373780.49,0.16,381452.51,0.19,389124.53,0.21,396796.55,0.23,404468.56,0.26
3241,21157,Westminster,MD,Baltimore,Carroll,2187,283800.0,294508.86,0.04,302853.61,0.07,310211.41,0.09,317157.2,0.12,323930.98,0.14,330632.96,0.17,337304.96,0.19,343964.44,0.21,350618.7,0.24,357270.78,0.26
3242,21158,Westminster,MD,Baltimore,Carroll,5504,281100.0,294111.62,0.05,302557.77,0.08,309750.16,0.1,316598.26,0.13,323351.81,0.15,330079.4,0.17,336799.85,0.2,343518.35,0.22,350236.31,0.25,356954.12,0.27
3243,21160,Whiteford,MD,Baltimore,Harford,13314,273700.0,278035.12,0.02,284125.71,0.04,290365.9,0.06,296618.85,0.08,302872.88,0.11,309127.0,0.13,315381.14,0.15,321635.27,0.18,327889.41,0.2,334143.54,0.22
3244,21161,Whitehall,MD,Baltimore,Harford,10919,371500.0,380753.27,0.02,390055.14,0.05,399360.92,0.07,408667.01,0.1,417973.13,0.13,427279.25,0.15,436585.37,0.18,445891.49,0.2,455197.6,0.23,464503.72,0.25
3245,21162,White Marsh,MD,Baltimore,Baltimore,11239,371300.0,389162.23,0.05,399278.32,0.08,409059.62,0.1,418826.45,0.13,428592.66,0.15,438358.84,0.18,448125.02,0.21,457891.2,0.23,467657.38,0.26,477423.56,0.29
3246,21163,Woodstock,MD,Baltimore,Howard,9802,487800.0,485692.5,-0.0,491096.67,0.01,499449.87,0.02,508960.85,0.04,518926.35,0.06,529070.3,0.08,539284.31,0.11,549525.83,0.13,559778.14,0.15,570034.69,0.17
