,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
351,2557,Vineyard Haven,MA,Vineyard Haven,Dukes,10592,597900.0,642955.27,0.08,678428.0,0.13,708411.79,0.18,735296.02,0.23,760429.93,0.27,784575.44,0.31,808162.82,0.35,831435.02,0.39,854529.24,0.43,877522.96,0.47
352,2563,Sandwich,MA,Cape Cod,Barnstable,7913,378200.0,396072.96,0.05,409564.91,0.08,421493.27,0.11,432880.15,0.14,444079.52,0.17,455213.95,0.2,466325.89,0.23,477430.05,0.26,488531.5,0.29,499632.03,0.32
353,2568,Vineyard Haven,MA,Vineyard Haven,Dukes,8088,682600.0,712873.22,0.04,740911.63,0.09,767342.08,0.12,792840.89,0.16,817799.6,0.2,842445.19,0.23,866909.25,0.27,891268.07,0.31,915565.88,0.34,939828.32,0.38
354,2571,Wareham,MA,Boston,Plymouth,7666,260000.0,257910.52,-0.01,263242.36,0.01,270299.04,0.04,277760.91,0.07,285317.97,0.1,292897.39,0.13,300482.07,0.16,308067.97,0.18,315654.17,0.21,323240.43,0.24
355,2575,Vineyard Haven,MA,Vineyard Haven,Dukes,12969,818100.0,848454.25,0.04,878197.8,0.07,907277.8,0.11,935996.93,0.14,964529.15,0.18,992964.65,0.21,1021350.12,0.25,1049709.7,0.28,1078055.89,0.32,1106395.14,0.35
356,2576,Wareham,MA,Boston,Plymouth,10875,300800.0,297113.52,-0.01,302826.32,0.01,310553.96,0.03,318725.92,0.06,326995.85,0.09,335287.38,0.11,343583.68,0.14,351881.03,0.17,360178.61,0.2,368476.24,0.22
357,2601,Barnstable,MA,Cape Cod,Barnstable,5783,305300.0,341240.77,0.12,364448.58,0.19,381295.72,0.25,395079.65,0.29,407388.64,0.33,418987.44,0.37,430244.29,0.41,441336.48,0.45,452349.39,0.48,463324.13,0.52
358,2630,Barnstable,MA,Cape Cod,Barnstable,12915,544300.0,582683.37,0.07,604152.61,0.11,621994.55,0.14,639112.45,0.17,656086.04,0.21,673030.86,0.24,689969.94,0.27,706907.89,0.3,723845.6,0.33,740783.27,0.36
359,2631,Brewster,MA,Cape Cod,Barnstable,7035,450800.0,476948.56,0.06,495829.41,0.1,511797.42,0.14,526645.43,0.17,541063.03,0.2,555315.24,0.23,569503.89,0.26,583668.11,0.29,597822.95,0.33,611974.17,0.36
360,2632,Barnstable,MA,Cape Cod,Barnstable,7168,360600.0,385089.31,0.07,402834.58,0.12,417134.59,0.16,429793.46,0.19,441672.44,0.22,453180.82,0.26,464513.1,0.29,475761.7,0.32,486970.54,0.35,498160.49,0.38
361,2633,Chatham,MA,Cape Cod,Barnstable,9193,694900.0,739205.83,0.06,765633.39,0.1,788974.57,0.14,811816.87,0.17,834578.54,0.2,857327.18,0.23,880073.71,0.27,902819.9,0.3,925566.04,0.33,948312.17,0.36
362,2635,Barnstable,MA,Cape Cod,Barnstable,10719,458600.0,499932.56,0.09,530561.59,0.16,554660.73,0.21,575155.76,0.25,593662.68,0.29,611072.9,0.33,627878.15,0.37,644349.68,0.41,660637.13,0.44,676823.02,0.48
363,2638,Dennis,MA,Cape Cod,Barnstable,10760,537200.0,588462.89,0.1,615380.77,0.15,635946.58,0.18,654959.14,0.22,673590.06,0.25,692127.18,0.29,710641.25,0.32,729149.66,0.36,747656.67,0.39,766163.34,0.43
364,2639,Dennis,MA,Cape Cod,Barnstable,10513,324000.0,331974.09,0.02,341331.12,0.05,350918.06,0.08,360565.84,0.11,370229.57,0.14,379897.47,0.17,389566.47,0.2,399235.75,0.23,408905.11,0.26,418574.49,0.29
365,2642,Eastham,MA,Cape Cod,Barnstable,10146,473300.0,494293.92,0.04,510455.42,0.08,525495.03,0.11,540302.81,0.14,555062.69,0.17,569812.67,0.2,584560.61,0.24,599308.13,0.27,614055.56,0.3,628802.97,0.33
366,2644,Forestdale,MA,Cape Cod,Barnstable,11351,344300.0,360198.26,0.05,372715.85,0.08,383801.5,0.11,394321.65,0.15,404618.46,0.18,414827.06,0.2,425000.82,0.23,435160.83,0.26,445315.4,0.29,455467.83,0.32
367,2645,Harwich,MA,Cape Cod,Barnstable,7331,427000.0,449697.49,0.05,470679.86,0.1,489719.81,0.15,507284.42,0.19,523728.8,0.23,539322.57,0.26,554270.45,0.3,568727.91,0.33,582812.97,0.36,596615.26,0.4
368,2648,Barnstable,MA,Cape Cod,Barnstable,9212,365900.0,381139.02,0.04,394135.97,0.08,405791.23,0.11,416790.36,0.14,427468.16,0.17,437988.46,0.2,448431.57,0.23,458836.86,0.25,469223.6,0.28,479601.26,0.31
369,2649,Mashpee,MA,Cape Cod,Barnstable,5331,425600.0,451724.89,0.06,472470.83,0.11,489998.19,0.15,505747.27,0.19,520516.35,0.22,534745.31,0.26,548676.59,0.29,562443.81,0.32,576120.6,0.35,589747.57,0.39
370,2650,Chatham,MA,Cape Cod,Barnstable,13444,1000700.0,1052330.41,0.05,1093198.39,0.09,1128422.91,0.13,1161755.22,0.16,1194480.04,0.19,1227009.33,0.23,1259475.64,0.26,1291921.67,0.29,1324361.17,0.32,1356798.56,0.36
371,2653,Orleans,MA,Cape Cod,Barnstable,9139,686600.0,717899.77,0.05,744040.59,0.08,766945.87,0.12,788882.65,0.15,810500.05,0.18,832013.73,0.21,853493.65,0.24,874962.59,0.27,896427.95,0.31,917892.15,0.34
372,2655,Barnstable,MA,Cape Cod,Barnstable,9744,576200.0,605998.44,0.05,626534.26,0.09,645161.32,0.12,663425.18,0.15,681619.97,0.18,699801.63,0.21,717980.8,0.25,736159.49,0.28,754338.09,0.31,772516.67,0.34
373,2657,Provincetown,MA,Cape Cod,Barnstable,8643,946200.0,,,,,,,,,,,,,,,,,,,,
374,2659,Chatham,MA,Cape Cod,Barnstable,13632,527400.0,551774.29,0.05,570618.94,0.08,588156.34,0.12,605434.65,0.15,622661.52,0.18,639878.19,0.21,657092.84,0.25,674307.08,0.28,691521.24,0.31,708735.38,0.34
375,2660,Dennis,MA,Cape Cod,Barnstable,8812,354200.0,367332.88,0.04,378679.47,0.07,389176.34,0.1,399353.71,0.13,409410.8,0.16,419422.61,0.18,429417.36,0.21,439405.7,0.24,449391.63,0.27,459376.64,0.3
376,2664,Yarmouth,MA,Cape Cod,Barnstable,6616,325600.0,346005.02,0.06,362058.28,0.11,375241.82,0.15,386845.58,0.19,397582.26,0.22,407842.99,0.25,417842.43,0.28,427698.45,0.31,437475.73,0.34,447209.79,0.37
377,2666,Truro,MA,Cape Cod,Barnstable,13337,720400.0,734847.73,0.02,746428.22,0.04,757157.68,0.05,767677.46,0.07,778145.56,0.08,788600.94,0.09,799053.17,0.11,809504.64,0.12,819955.91,0.14,830407.13,0.15
378,2667,Wellfleet,MA,Cape Cod,Barnstable,10729,563000.0,579958.39,0.03,597310.83,0.06,614670.59,0.09,632030.11,0.12,649389.56,0.15,666749.01,0.18,684108.44,0.22,701467.88,0.25,718827.32,0.28,736186.76,0.31
379,2668,Barnstable,MA,Cape Cod,Barnstable,11944,444400.0,447031.77,0.01,456116.58,0.03,467040.9,0.05,478530.41,0.08,490193.55,0.1,501910.02,0.13,513642.89,0.16,525380.78,0.18,537120.22,0.21,548860.14,0.24
380,2670,Dennis,MA,Cape Cod,Barnstable,11984,381100.0,402765.28,0.06,416531.26,0.09,429018.2,0.13,441311.82,0.16,453576.22,0.19,465836.22,0.22,478095.54,0.25,490354.77,0.29,502613.98,0.32,514873.19,0.35
381,2673,Yarmouth,MA,Cape Cod,Barnstable,7258,309400.0,331861.42,0.07,348206.04,0.13,361360.77,0.17,372938.02,0.21,383735.23,0.24,394146.74,0.27,404367.52,0.31,414493.99,0.34,424573.82,0.37,434630.59,0.4
382,2675,Yarmouth,MA,Cape Cod,Barnstable,8838,389800.0,397424.16,0.02,407415.21,0.05,417352.92,0.07,427252.56,0.1,437125.44,0.12,446979.5,0.15,456820.34,0.17,466651.88,0.2,476476.88,0.22,486297.3,0.25
383,2703,Attleboro,MA,Providence,Bristol,1107,310600.0,321364.67,0.03,330820.46,0.07,339685.41,0.09,348180.95,0.12,356446.39,0.15,364568.48,0.17,372601.28,0.2,380578.45,0.23,388520.98,0.25,396441.92,0.28
384,2715,Dighton,MA,Providence,Bristol,12328,334600.0,344865.47,0.03,354140.94,0.06,363128.05,0.09,372009.46,0.11,380852.08,0.14,389680.47,0.16,398503.63,0.19,407324.87,0.22,416145.41,0.24,424965.69,0.27
385,2718,Taunton,MA,Providence,Bristol,10066,303900.0,304242.09,0.0,305967.4,0.01,308970.99,0.02,312881.81,0.03,317433.16,0.04,322436.74,0.06,327759.62,0.08,333307.93,0.1,339015.42,0.12,344835.28,0.13
386,2719,Fairhaven,MA,Providence,Bristol,6252,274900.0,283721.32,0.03,291770.06,0.06,299654.49,0.09,307501.64,0.12,315340.34,0.15,323177.12,0.18,331013.46,0.2,338849.71,0.23,346685.93,0.26,354522.15,0.29
387,2720,Fall River,MA,Providence,Bristol,2632,261700.0,271050.57,0.04,279190.05,0.07,286619.35,0.1,293615.0,0.12,300345.56,0.15,306914.06,0.17,313383.5,0.2,319792.38,0.22,326164.25,0.25,332513.48,0.27
388,2721,Fall River,MA,Providence,Bristol,3599,239100.0,246598.85,0.03,252620.35,0.06,258223.16,0.08,263697.74,0.1,269133.02,0.13,274556.25,0.15,279975.79,0.17,285394.2,0.19,290812.27,0.22,296230.23,0.24
389,2723,Fall River,MA,Providence,Bristol,6444,227400.0,234926.43,0.03,241377.04,0.06,247136.73,0.09,252497.51,0.11,257630.95,0.13,262634.95,0.15,267565.28,0.18,272453.66,0.2,277318.17,0.22,282169.08,0.24
390,2724,Fall River,MA,Providence,Bristol,6001,225900.0,233654.4,0.03,239628.42,0.06,244963.66,0.08,249994.96,0.11,254884.33,0.13,259707.36,0.15,264499.38,0.17,269276.91,0.19,274047.67,0.21,278815.26,0.23
391,2725,Somerset,MA,Providence,Bristol,13210,253000.0,264526.33,0.05,273343.58,0.08,281003.55,0.11,287975.79,0.14,294543.74,0.16,300873.95,0.19,307064.36,0.21,313172.56,0.24,319232.42,0.26,325263.85,0.29
392,2726,Somerset,MA,Providence,Bristol,6681,280200.0,292165.16,0.04,301731.8,0.08,310181.19,0.11,317936.98,0.13,325270.19,0.16,332345.67,0.19,339263.97,0.21,346086.41,0.24,352850.39,0.26,359578.71,0.28
393,2738,Marion,MA,Boston,Plymouth,10135,477800.0,497041.77,0.04,512164.0,0.07,526686.14,0.1,541133.2,0.13,555570.9,0.16,570007.43,0.19,584443.81,0.22,598880.18,0.25,613316.54,0.28,627752.91,0.31
394,2739,Mattapoisett,MA,Boston,Plymouth,9358,431200.0,457967.09,0.06,478320.04,0.11,494960.48,0.15,509984.18,0.18,524298.88,0.22,538302.72,0.25,552170.27,0.28,565978.06,0.31,579759.65,0.34,593529.75,0.38
395,2740,New Bedford,MA,Providence,Bristol,1479,209700.0,226667.3,0.08,237321.29,0.13,245358.14,0.17,252314.43,0.2,258824.62,0.23,265150.65,0.26,271400.65,0.29,277619.26,0.32,283824.92,0.35,290025.22,0.38
396,2743,Acushnet,MA,Providence,Bristol,8485,283500.0,287597.68,0.01,293868.28,0.04,300838.6,0.06,308025.67,0.09,315279.93,0.11,322555.03,0.14,329836.57,0.16,337120.12,0.19,344404.29,0.21,351688.65,0.24
397,2745,New Bedford,MA,Providence,Bristol,4237,244000.0,251478.99,0.03,258346.37,0.06,265015.88,0.09,271603.93,0.11,278158.72,0.14,284699.92,0.17,291235.57,0.19,297768.96,0.22,304301.42,0.25,310833.5,0.27
398,2746,New Bedford,MA,Providence,Bristol,6952,223800.0,233954.08,0.05,241828.04,0.08,248737.35,0.11,255229.17,0.14,261540.15,0.17,267772.77,0.2,273971.46,0.22,280155.45,0.25,286333.06,0.28,292507.92,0.31
399,2747,Dartmouth,MA,Providence,Bristol,6078,329400.0,339590.5,0.03,348908.49,0.06,358009.89,0.09,366991.52,0.11,375906.22,0.14,384783.56,0.17,393640.04,0.2,402484.87,0.22,411323.2,0.25,420157.9,0.28
400,2748,Dartmouth,MA,Providence,Bristol,7540,393600.0,423792.7,0.08,440939.23,0.12,454572.37,0.15,467268.27,0.19,479714.32,0.22,492093.75,0.25,504455.42,0.28,516812.36,0.31,529168.04,0.34,541523.38,0.38
401,2760,North Attleboro,MA,Providence,Bristol,4055,371600.0,392262.22,0.06,407914.54,0.1,421276.12,0.13,433352.23,0.17,444709.3,0.2,455664.16,0.23,466394.02,0.26,476998.04,0.28,487531.65,0.31,498025.89,0.34
402,2762,Plainville,MA,Boston,Norfolk,8687,389200.0,386160.19,-0.01,392670.06,0.01,401502.66,0.03,410898.7,0.06,420431.87,0.08,429998.39,0.1,439573.02,0.13,449149.63,0.15,458726.71,0.18,468303.92,0.2
403,2763,North Attleboro,MA,Providence,Bristol,13875,416900.0,428286.59,0.03,439154.89,0.05,449970.25,0.08,460779.21,0.11,471587.42,0.13,482395.55,0.16,493203.66,0.18,504011.77,0.21,514819.88,0.23,525627.99,0.26
404,2764,Dighton,MA,Providence,Bristol,11700,314600.0,313622.19,-0.0,316353.01,0.01,321316.06,0.02,327418.01,0.04,334100.6,0.06,341079.18,0.08,348208.68,0.11,355415.1,0.13,362660.75,0.15,369926.39,0.18
405,2769,Rehoboth,MA,Providence,Bristol,8068,392000.0,413304.39,0.05,428546.2,0.09,440993.19,0.12,452178.21,0.15,462797.84,0.18,473164.05,0.21,483416.67,0.23,493618.37,0.26,503797.26,0.29,513965.91,0.31
406,2770,Rochester,MA,Boston,Plymouth,10903,390900.0,390534.5,-0.0,399714.34,0.02,410459.9,0.05,421461.26,0.08,432504.45,0.11,443554.48,0.13,454605.63,0.16,465656.97,0.19,476708.33,0.22,487759.7,0.25
407,2771,Seekonk,MA,Providence,Bristol,7099,330400.0,340385.21,0.03,349203.33,0.06,357704.71,0.08,366086.81,0.11,374425.23,0.13,382747.61,0.16,391064.1,0.18,399378.43,0.21,407691.96,0.23,416005.21,0.26
408,2777,Swansea,MA,Providence,Bristol,6483,283900.0,291829.65,0.03,299154.88,0.05,306429.45,0.08,313684.36,0.1,320929.78,0.13,328170.55,0.16,335409.07,0.18,342646.49,0.21,349883.36,0.23,357119.98,0.26
409,2779,Berkley,MA,Providence,Bristol,10559,363000.0,382144.69,0.05,398204.57,0.1,412532.21,0.14,425629.11,0.17,437852.13,0.21,449454.64,0.24,460616.55,0.27,471465.61,0.3,482092.53,0.33,492561.71,0.36
410,2780,Taunton,MA,Providence,Bristol,561,291300.0,289688.87,-0.01,290676.73,-0.0,293479.0,0.01,297439.46,0.02,302138.1,0.04,307307.24,0.05,312776.26,0.07,318436.4,0.09,324218.37,0.11,330077.97,0.13
411,2790,Westport,MA,Providence,Bristol,5980,382700.0,422826.24,0.1,448183.27,0.17,466887.25,0.22,482617.55,0.26,497018.37,0.3,510824.81,0.33,524365.52,0.37,537787.41,0.41,551156.19,0.44,564501.22,0.48
412,2804,Ashaway,RI,Providence,Washington,12801,241600.0,251910.46,0.04,261186.67,0.08,269439.23,0.12,276974.58,0.15,284010.78,0.18,290699.62,0.2,297146.74,0.23,303425.65,0.26,309587.51,0.28,315667.92,0.31
413,2806,Barrington,RI,Providence,Bristol,6606,408800.0,421543.27,0.03,433646.8,0.06,445226.21,0.09,456409.52,0.12,467293.05,0.14,477949.72,0.17,488434.7,0.19,498789.74,0.22,509046.44,0.25,519228.72,0.27
414,2807,New Shoreham,RI,Providence,Washington,12259,1190600.0,1207999.45,0.01,1244602.44,0.05,1284637.65,0.08,1325132.49,0.11,1365687.18,0.15,1406249.65,0.18,1446813.14,0.22,1487376.75,0.25,1527940.39,0.28,1568504.02,0.32
415,2808,Bradford,RI,Providence,Washington,13311,236600.0,241664.51,0.02,247431.84,0.05,253277.16,0.07,259131.59,0.1,264987.08,0.12,270842.71,0.14,276698.34,0.17,282553.98,0.19,288409.62,0.22,294265.26,0.24
416,2809,Bristol,RI,Providence,Bristol,5030,319400.0,333426.79,0.04,346229.7,0.08,357951.77,0.12,368879.96,0.15,379223.86,0.19,389137.73,0.22,398735.11,0.25,408099.55,0.28,417292.55,0.31,426359.38,0.33
417,2812,Richmond,RI,Providence,Washington,14521,283800.0,282821.83,-0.0,287669.6,0.01,293766.64,0.04,300133.38,0.06,306558.35,0.08,312995.89,0.1,319436.14,0.13,325876.98,0.15,332317.94,0.17,338758.93,0.19
418,2813,Charlestown,RI,Providence,Washington,8438,368100.0,378401.62,0.03,388415.97,0.06,398223.29,0.08,407957.98,0.11,417667.46,0.13,427368.19,0.16,437065.88,0.19,446762.52,0.21,456458.79,0.24,466154.93,0.27
419,2814,Glocester,RI,Providence,Providence,9411,274400.0,278960.37,0.02,285360.9,0.04,292050.42,0.06,298788.25,0.09,305534.16,0.11,312281.42,0.14,319028.9,0.16,325776.42,0.19,332523.95,0.21,339271.48,0.24
420,2816,Coventry,RI,Providence,Kent,2529,244900.0,248418.27,0.01,253663.33,0.04,259315.66,0.06,265074.41,0.08,270860.99,0.11,276654.86,0.13,282450.62,0.15,288246.89,0.18,294043.28,0.2,299839.71,0.22
421,2817,West Greenwich,RI,Providence,Kent,10332,348900.0,353676.24,0.01,362172.23,0.04,370874.28,0.06,379588.55,0.09,388303.54,0.11,397018.58,0.14,405733.62,0.16,414448.66,0.19,423163.69,0.21,431878.73,0.24
422,2818,East Greenwich,RI,Providence,Kent,5269,445200.0,449758.69,0.01,460138.5,0.03,471418.71,0.06,482847.72,0.08,494301.33,0.11,505759.0,0.14,517217.35,0.16,528675.8,0.19,540134.27,0.21,551592.75,0.24
423,2822,Exeter,RI,Providence,Washington,10379,317100.0,337316.31,0.06,347646.18,0.1,356393.19,0.12,364893.59,0.15,373355.56,0.18,381811.54,0.2,390266.59,0.23,398721.5,0.26,407176.38,0.28,415631.25,0.31
424,2825,Foster,RI,Providence,Providence,10912,309700.0,312319.34,0.01,318982.6,0.03,325925.81,0.05,332889.19,0.07,339854.03,0.1,346818.98,0.12,353783.93,0.14,360748.88,0.16,367713.84,0.19,374678.79,0.21
425,2827,Coventry,RI,Providence,Kent,13740,276200.0,269094.04,-0.03,273476.38,-0.01,279268.26,0.01,285230.98,0.03,291214.4,0.05,297200.34,0.08,303186.57,0.1,309172.85,0.12,315159.13,0.14,321145.41,0.16
426,2828,Greenville,RI,Providence,Providence,9373,302700.0,306555.56,0.01,313336.88,0.04,320461.91,0.06,327627.51,0.08,334797.91,0.11,341968.87,0.13,349139.89,0.15,356310.93,0.18,363481.96,0.2,370652.99,0.22
427,2830,Burrillville,RI,Providence,Providence,9991,270000.0,271258.31,0.0,274556.56,0.02,279034.13,0.03,284172.37,0.05,289682.04,0.07,295400.53,0.09,301236.42,0.12,307138.3,0.14,313077.29,0.16,319037.14,0.18
428,2831,Scituate,RI,Providence,Providence,11817,325300.0,336247.5,0.03,346181.43,0.06,355251.97,0.09,363826.64,0.12,372117.98,0.14,380247.42,0.17,388284.36,0.19,396268.45,0.22,404222.34,0.24,412158.98,0.27
429,2832,Hope Valley,RI,Providence,Washington,10837,272200.0,265002.71,-0.03,267387.42,-0.02,272310.18,0.0,277902.62,0.02,283671.76,0.04,289487.51,0.06,295315.56,0.08,301146.86,0.11,306979.01,0.13,312811.39,0.15
430,2838,Manville,RI,Providence,Providence,11772,267400.0,267831.04,0.0,273450.77,0.02,279563.91,0.05,285725.67,0.07,291892.23,0.09,298059.25,0.11,304226.32,0.14,310393.4,0.16,316560.47,0.18,322727.55,0.21
431,2840,Newport,RI,Providence,Newport,2962,482000.0,511008.46,0.06,527661.36,0.09,543784.65,0.13,559886.05,0.16,575986.55,0.19,592087.01,0.23,608187.47,0.26,624287.93,0.3,640388.38,0.33,656488.84,0.36
432,2842,Middletown,RI,Providence,Newport,5799,392200.0,402840.28,0.03,413933.47,0.06,425037.66,0.08,436142.17,0.11,447246.68,0.14,458351.2,0.17,469455.72,0.2,480560.23,0.23,491664.75,0.25,502769.26,0.28
433,2852,North Kingstown,RI,Providence,Washington,4297,336400.0,348931.98,0.04,358868.52,0.07,367956.54,0.09,376793.36,0.12,385555.66,0.15,394295.84,0.17,403029.47,0.2,411761.15,0.22,420492.25,0.25,429223.19,0.28
434,2857,Scituate,RI,Providence,Providence,9065,301400.0,308807.92,0.02,316188.86,0.05,323368.98,0.07,330428.32,0.1,337416.92,0.12,344364.13,0.14,351287.13,0.17,358195.94,0.19,365096.46,0.21,371992.13,0.23
435,2859,Burrillville,RI,Providence,Providence,10132,248600.0,255562.42,0.03,262260.66,0.05,268776.24,0.08,275212.82,0.11,281615.52,0.13,288003.7,0.16,294385.65,0.18,300764.92,0.21,307143.06,0.24,313520.7,0.26
436,2861,Pawtucket,RI,Providence,Providence,3640,211500.0,216542.18,0.02,221496.44,0.05,226414.36,0.07,231326.0,0.09,236236.57,0.12,241146.95,0.14,246057.3,0.16,250967.64,0.19,255877.98,0.21,260788.32,0.23
437,2863,Central Falls,RI,Providence,Providence,6639,162700.0,167534.45,0.03,171993.36,0.06,176330.4,0.08,180608.53,0.11,184858.11,0.14,189093.86,0.16,193322.9,0.19,197548.68,0.21,201772.89,0.24,205996.34,0.27
438,2864,Cumberland,RI,Providence,Providence,2223,291600.0,297555.71,0.02,303472.24,0.04,309557.59,0.06,315740.65,0.08,321987.29,0.1,328275.5,0.13,334590.89,0.15,340924.05,0.17,347268.82,0.19,353621.19,0.21
439,2865,Lincoln,RI,Providence,Providence,6187,335200.0,338419.83,0.01,343943.66,0.03,350563.94,0.05,357700.89,0.07,365082.39,0.09,372579.63,0.11,380131.66,0.13,387709.61,0.16,395299.83,0.18,402895.86,0.2
440,2871,Portsmouth,RI,Providence,Newport,5758,364400.0,384499.89,0.06,395642.37,0.09,405855.34,0.11,415979.42,0.14,426094.98,0.17,436209.72,0.2,446324.39,0.22,456439.05,0.25,466553.71,0.28,476668.37,0.31
441,2874,North Kingstown,RI,Providence,Washington,10118,448000.0,470369.24,0.05,490407.52,0.09,508229.71,0.13,524517.55,0.17,539747.95,0.2,554249.64,0.24,568249.17,0.27,581902.64,0.3,595317.63,0.33,608568.29,0.36
442,2878,Tiverton,RI,Providence,Newport,5960,270000.0,278892.2,0.03,285587.03,0.06,292136.02,0.08,298676.38,0.11,305216.22,0.13,311756.04,0.15,318295.86,0.18,324835.67,0.2,331375.48,0.23,337915.3,0.25
443,2879,South Kingstown,RI,Providence,Washington,4680,374100.0,384649.99,0.03,395216.87,0.06,405697.44,0.08,416153.58,0.11,426602.88,0.14,437050.28,0.17,447497.14,0.2,457943.85,0.22,468390.51,0.25,478837.17,0.28
444,2881,Kingston,RI,Providence,Washington,12833,357300.0,373239.14,0.04,387404.76,0.08,399864.42,0.12,411168.8,0.15,421693.57,0.18,431692.23,0.21,441335.87,0.24,450739.94,0.26,459982.34,0.29,469115.64,0.31
445,2882,Narragansett,RI,Providence,Washington,5766,447900.0,481393.59,0.07,502005.57,0.12,518315.66,0.16,533251.78,0.19,547748.96,0.22,562105.9,0.25,576418.04,0.29,590715.86,0.32,605009.1,0.35,619300.89,0.38
446,2885,Warren,RI,Providence,Bristol,7736,273400.0,283803.12,0.04,293361.64,0.07,302211.12,0.11,310535.53,0.14,318470.97,0.16,326118.27,0.19,333552.12,0.22,340827.85,0.25,347986.46,0.27,355058.3,0.3
447,2886,Warwick,RI,Providence,Kent,2656,234300.0,232903.54,-0.01,236369.16,0.01,241102.29,0.03,246172.11,0.05,251331.37,0.07,256514.39,0.09,261703.72,0.12,266894.72,0.14,272086.17,0.16,277277.73,0.18
448,2888,Warwick,RI,Providence,Kent,5189,223700.0,231165.92,0.03,238155.89,0.06,244627.76,0.09,250761.94,0.12,256675.48,0.15,262444.86,0.17,268120.05,0.2,273733.71,0.22,279307.16,0.25,284854.34,0.27
449,2889,Warwick,RI,Providence,Kent,3287,217700.0,229486.02,0.05,239972.58,0.1,249005.21,0.14,257025.36,0.18,264339.98,0.21,271162.98,0.25,277643.39,0.28,283885.09,0.3,289960.44,0.33,295919.88,0.36
450,2891,Westerly,RI,Providence,Washington,3768,340900.0,354187.6,0.04,363993.94,0.07,373298.07,0.1,382532.73,0.12,391757.77,0.15,400981.49,0.18,410205.02,0.2,419428.53,0.23,428652.04,0.26,437875.54,0.28
451,2892,Richmond,RI,Providence,Washington,10810,319100.0,331487.8,0.04,340643.47,0.07,349149.47,0.09,357535.63,0.12,365899.7,0.15,374259.72,0.17,382618.98,0.2,390978.1,0.23,399337.2,0.25,407696.3,0.28
452,2893,West Warwick,RI,Providence,Kent,2351,223700.0,232728.96,0.04,239985.3,0.07,246424.82,0.1,252528.05,0.13,258492.94,0.16,264400.93,0.18,270285.52,0.21,276160.48,0.23,282031.48,0.26,287900.86,0.29
453,2895,Woonsocket,RI,Providence,Providence,1056,195300.0,209888.32,0.07,222874.29,0.14,233884.39,0.2,243408.41,0.25,251817.97,0.29,259391.75,0.33,266338.76,0.36,272815.73,0.4,278940.21,0.43,284800.34,0.46
454,2896,North Smithfield,RI,Providence,Providence,8447,299100.0,303749.65,0.02,310604.05,0.04,317809.39,0.06,325068.81,0.09,332336.57,0.11,339605.62,0.14,346874.86,0.16,354144.14,0.18,361413.42,0.21,368682.7,0.23
455,2898,Richmond,RI,Providence,Washington,13724,276100.0,276599.63,0.0,281825.38,0.02,288032.35,0.04,294438.79,0.07,300885.79,0.09,307341.02,0.11,313797.94,0.14,320255.2,0.16,326712.52,0.18,333169.86,0.21
456,2904,North Providence,RI,Providence,Providence,2482,222900.0,234623.92,0.05,244681.34,0.1,253454.8,0.14,261323.71,0.17,268558.51,0.2,275348.8,0.24,281827.49,0.26,288087.75,0.29,294194.89,0.32,300194.69,0.35
457,2905,Cranston,RI,Providence,Providence,4910,207000.0,214536.53,0.04,220866.3,0.07,226705.6,0.1,232346.48,0.12,237907.08,0.15,243435.21,0.18,248950.21,0.2,254459.89,0.23,259967.42,0.26,265474.08,0.28
458,2906,Providence,RI,Providence,Providence,3512,588600.0,618028.66,0.05,643154.08,0.09,666397.73,0.13,688259.72,0.17,709194.59,0.2,729509.53,0.24,749409.94,0.27,769033.13,0.31,788470.95,0.34,807784.81,0.37
459,2907,Providence,RI,Providence,Providence,4770,174400.0,183771.42,0.05,190716.37,0.09,196640.01,0.13,202020.43,0.16,207114.07,0.19,212056.25,0.22,216918.46,0.24,221738.45,0.27,226536.13,0.3,231322.04,0.33
460,2908,Providence,RI,Providence,Providence,2573,193200.0,195639.97,0.01,199367.89,0.03,203566.62,0.05,207945.26,0.08,212392.55,0.1,216866.04,0.12,221349.53,0.15,225836.83,0.17,230325.58,0.19,234814.9,0.22
461,2909,Providence,RI,Providence,Providence,2065,164300.0,171894.87,0.05,178223.12,0.08,183690.38,0.12,188632.57,0.15,193259.9,0.18,197698.91,0.2,202025.33,0.23,206284.45,0.26,210503.34,0.28,214698.18,0.31
462,2910,Cranston,RI,Providence,Providence,5049,208100.0,218259.64,0.05,225167.6,0.08,231013.35,0.11,236511.81,0.14,241896.73,0.16,247244.53,0.19,252580.19,0.21,257911.89,0.24,263242.29,0.26,268572.26,0.29
