,Zip,City,State,Metro,CountyName,SizeRank,2018-04-01,1_Year,1_Gain,2_Year,2_Gain,3_Year,3_Gain,4_Year,4_Gain,5_Year,5_Gain,6_Year,6_Gain,7_Year,7_Gain,8_Year,8_Gain,9_Year,9_Gain,10_Year,10_Gain
8721,60456,Hometown,IL,Chicago,Cook,11218,122500.0,122908.65,0.0,124142.28,0.01,125390.99,0.02,126645.19,0.03,127901.4,0.04,129158.35,0.05,130415.55,0.06,131672.86,0.07,132930.2,0.09,134187.56,0.1
8722,60457,Hickory Hills,IL,Chicago,Cook,7467,219000.0,219488.95,0.0,220735.47,0.01,222348.22,0.02,224200.68,0.02,226210.02,0.03,228322.05,0.04,230501.28,0.05,232724.51,0.06,234976.52,0.07,237247.38,0.08
8723,60458,Justice,IL,Chicago,Cook,7286,191800.0,187488.97,-0.02,185691.22,-0.03,185129.45,-0.03,185318.22,-0.03,185962.76,-0.03,186884.08,-0.03,187973.46,-0.02,189164.9,-0.01,190418.32,-0.01,191709.38,-0.0
8724,60459,Burbank,IL,Chicago,Cook,4812,179000.0,180224.54,0.01,182281.36,0.02,184676.24,0.03,187257.79,0.05,189942.44,0.06,192684.02,0.08,195457.03,0.09,198247.41,0.11,201047.38,0.12,203852.63,0.14
8725,60460,Odell,IL,Pontiac,Livingston,14408,91100.0,88654.58,-0.03,89228.66,-0.02,90596.06,-0.01,92171.86,0.01,93802.4,0.03,95447.32,0.05,97096.02,0.07,98745.7,0.08,100395.65,0.1,102045.67,0.12
8726,60461,Olympia Fields,IL,Chicago,Cook,10900,196900.0,190034.91,-0.03,187080.34,-0.05,185426.37,-0.06,184426.56,-0.06,183755.77,-0.07,183250.46,-0.07,182828.37,-0.07,182448.15,-0.07,182088.99,-0.08,181740.41,-0.08
8727,60462,Orland Park,IL,Chicago,Cook,1410,275300.0,275135.9,-0.0,277603.19,0.01,280982.89,0.02,284717.43,0.03,288589.99,0.05,292516.22,0.06,296463.33,0.08,300418.55,0.09,304376.94,0.11,308336.55,0.12
8728,60463,Palos Heights,IL,Chicago,Cook,7104,268300.0,269438.34,0.0,272122.17,0.01,275123.66,0.03,278282.36,0.04,281518.88,0.05,284793.92,0.06,288088.02,0.07,291391.55,0.09,294699.76,0.1,298010.27,0.11
8729,60464,Palos Park,IL,Chicago,Cook,8530,363400.0,364999.76,0.0,369075.12,0.02,373592.77,0.03,378257.81,0.04,382971.98,0.05,387702.51,0.07,392438.5,0.08,397176.31,0.09,401914.72,0.11,406653.34,0.12
8730,60465,Palos Hills,IL,Chicago,Cook,6012,232600.0,234712.71,0.01,237158.46,0.02,239559.71,0.03,241934.27,0.04,244292.79,0.05,246641.69,0.06,248984.81,0.07,251324.47,0.08,253662.05,0.09,255998.38,0.1
8731,60467,Orland Park,IL,Chicago,Cook,4559,336200.0,337263.11,0.0,341202.89,0.01,345829.36,0.03,350686.02,0.04,355619.85,0.06,360579.53,0.07,365547.88,0.09,370519.14,0.1,375491.38,0.12,380463.94,0.13
8732,60468,Peotone,IL,Chicago,Will,10276,184700.0,186643.51,0.01,189181.59,0.02,191655.99,0.04,194119.24,0.05,196580.54,0.06,199041.49,0.08,201502.39,0.09,203963.28,0.1,206424.17,0.12,208885.05,0.13
8733,60469,Posen,IL,Chicago,Cook,11233,90100.0,93425.31,0.04,94097.64,0.04,94458.76,0.05,94789.31,0.05,95116.86,0.06,95444.11,0.06,95771.33,0.06,96098.55,0.07,96425.77,0.07,96752.99,0.07
8734,60471,Richton Park,IL,Chicago,Cook,7451,127800.0,128857.88,0.01,129640.59,0.01,130232.16,0.02,130742.62,0.02,131218.67,0.03,131680.11,0.03,132135.35,0.03,132587.96,0.04,133039.45,0.04,133490.48,0.04
8735,60473,South Holland,IL,Chicago,Cook,5593,136000.0,139357.69,0.02,141588.81,0.04,143131.91,0.05,144370.01,0.06,145472.92,0.07,146515.91,0.08,147532.33,0.08,148536.97,0.09,149536.39,0.1,150533.5,0.11
8736,60475,Steger,IL,Chicago,Cook,8340,78600.0,80597.5,0.03,81415.93,0.04,81633.21,0.04,81618.33,0.04,81513.78,0.04,81374.61,0.04,81222.06,0.03,81064.35,0.03,80904.64,0.03,80744.16,0.03
8737,60476,Thornton,IL,Chicago,Cook,13160,102400.0,109859.1,0.07,114173.62,0.11,116850.18,0.14,118640.73,0.16,119952.01,0.17,121004.05,0.18,121915.86,0.19,122751.82,0.2,123546.74,0.21,124319.47,0.21
8738,60477,Tinley Park,IL,Chicago,Cook,1563,209000.0,205204.9,-0.02,205352.48,-0.02,206974.83,-0.01,209186.3,0.0,211633.12,0.01,214173.95,0.02,216752.33,0.04,219345.71,0.05,221945.09,0.06,224546.86,0.07
8739,60478,Country Club Hills,IL,Chicago,Cook,6835,121300.0,121332.95,0.0,122110.44,0.01,123102.3,0.01,124167.82,0.02,125258.65,0.03,126358.17,0.04,127460.68,0.05,128564.22,0.06,129668.12,0.07,130772.13,0.08
8740,60480,Willow Springs,IL,Chicago,Cook,10402,280500.0,282793.73,0.01,286465.92,0.02,290310.66,0.03,294226.28,0.05,298171.02,0.06,302127.72,0.08,306089.33,0.09,310052.96,0.11,314017.42,0.12,317982.22,0.13
8741,60481,Wilmington,IL,Chicago,Will,7630,151500.0,149251.48,-0.01,150690.13,-0.01,152862.51,0.01,155216.71,0.02,157615.98,0.04,160026.41,0.06,162439.61,0.07,164853.5,0.09,167267.55,0.1,169681.65,0.12
8742,60482,Worth,IL,Chicago,Cook,7748,168100.0,166364.06,-0.01,165714.94,-0.01,165688.38,-0.01,166052.44,-0.01,166661.58,-0.01,167424.51,-0.0,168283.93,0.0,169203.89,0.01,170161.84,0.01,171143.62,0.02
8743,60487,Tinley Park,IL,Chicago,Cook,5050,259800.0,259376.19,-0.0,261504.93,0.01,264352.15,0.02,267520.5,0.03,270832.37,0.04,274208.39,0.06,277613.08,0.07,281030.59,0.08,284453.82,0.09,287879.61,0.11
8744,60490,Bolingbrook,IL,Chicago,Will,6752,287500.0,292726.55,0.02,298580.23,0.04,303949.92,0.06,309001.26,0.07,313843.23,0.09,318547.47,0.11,323161.12,0.12,327715.2,0.14,332230.08,0.16,336719.19,0.17
8745,60491,Homer Glen,IL,Chicago,Will,5712,334600.0,345678.93,0.03,355937.03,0.06,365060.49,0.09,373435.37,0.12,381316.38,0.14,388871.57,0.16,396211.79,0.18,403410.19,0.21,410515.03,0.23,417558.13,0.25
8746,60501,Summit,IL,Chicago,Cook,9095,162400.0,162562.95,0.0,163745.93,0.01,165168.32,0.02,166734.0,0.03,168385.46,0.04,170088.26,0.05,171821.78,0.06,173573.7,0.07,175336.63,0.08,177106.14,0.09
8747,60502,Aurora,IL,Chicago,Kane,5591,330600.0,330979.63,0.0,335019.55,0.01,340064.67,0.03,345488.06,0.05,351053.8,0.06,356673.11,0.08,362312.57,0.1,367959.62,0.11,373609.53,0.13,379260.51,0.15
8748,60503,Aurora,IL,Chicago,Kane,7548,261100.0,265677.49,0.02,270544.57,0.04,274936.61,0.05,279058.27,0.07,283026.05,0.08,286906.23,0.1,290736.56,0.11,294538.51,0.13,298324.31,0.14,302100.92,0.16
8749,60504,Aurora,IL,Chicago,Kane,2247,216500.0,216120.42,-0.0,218345.95,0.01,221337.55,0.02,224568.07,0.04,227873.1,0.05,231201.36,0.07,234536.88,0.08,237874.66,0.1,241213.14,0.11,244551.84,0.13
8750,60505,Aurora,IL,Chicago,Kane,1393,132100.0,141190.26,0.07,149091.28,0.13,155365.2,0.18,160565.25,0.22,165056.57,0.25,169080.15,0.28,172795.02,0.31,176306.15,0.33,179682.81,0.36,182970.73,0.39
8751,60506,Aurora,IL,Chicago,Kane,1090,170500.0,173043.18,0.01,175911.89,0.03,178622.62,0.05,181252.01,0.06,183839.53,0.08,186405.49,0.09,188960.35,0.11,191509.5,0.12,194055.7,0.14,196600.38,0.15
8752,60510,Batavia,IL,Chicago,Kane,3901,294300.0,298750.0,0.02,303547.3,0.03,308356.48,0.05,313170.12,0.06,317985.43,0.08,322801.36,0.1,327617.54,0.11,332433.79,0.13,337250.09,0.15,342066.39,0.16
8753,60511,Big Rock,IL,Chicago,Kane,14258,237600.0,242449.32,0.02,246362.43,0.04,249702.39,0.05,252788.2,0.06,255761.3,0.08,258684.41,0.09,261585.36,0.1,264476.49,0.11,267363.25,0.13,270248.08,0.14
8754,60512,Yorkville,IL,Chicago,Kendall,14605,215700.0,221867.07,0.03,225597.62,0.05,228842.27,0.06,231996.73,0.08,235134.43,0.09,238269.03,0.1,241403.05,0.12,244536.96,0.13,247670.86,0.15,250804.75,0.16
8755,60513,Brookfield,IL,Chicago,Cook,5910,236600.0,239973.9,0.01,244352.96,0.03,248806.37,0.05,253294.4,0.07,257798.54,0.09,262310.19,0.11,266825.33,0.13,271342.1,0.15,275859.62,0.17,280377.49,0.19
8756,60514,Clarendon Hills,IL,Chicago,Du Page,8591,552400.0,558454.29,0.01,568863.54,0.03,580984.68,0.05,593874.92,0.08,607110.7,0.1,620501.72,0.12,633962.49,0.15,647454.59,0.17,660960.76,0.2,674473.27,0.22
8757,60515,Downers Grove,IL,Chicago,Du Page,3182,378300.0,381024.56,0.01,386890.21,0.02,393825.61,0.04,401334.59,0.06,409151.13,0.08,417132.58,0.1,425202.45,0.12,433319.73,0.15,441462.43,0.17,449618.77,0.19
8758,60516,Downers Grove,IL,Chicago,Du Page,3526,348100.0,357286.87,0.03,365968.87,0.05,373910.19,0.07,381432.65,0.1,388718.24,0.12,395869.88,0.14,402945.77,0.16,409978.82,0.18,416987.65,0.2,423982.78,0.22
8759,60517,Woodridge,IL,Chicago,Du Page,2614,272600.0,270064.48,-0.01,271914.14,-0.0,275482.1,0.01,279829.82,0.03,284531.39,0.04,289393.53,0.06,294328.54,0.08,299296.62,0.1,304279.7,0.12,309269.59,0.13
8760,60520,Hinckley,IL,Chicago,DeKalb,12807,210300.0,229079.59,0.09,244082.57,0.16,255975.86,0.22,265635.95,0.26,273692.29,0.3,280596.91,0.33,286674.43,0.36,292157.98,0.39,297214.96,0.41,301965.62,0.44
8761,60521,Hinsdale,IL,Chicago,Du Page,6756,995000.0,983195.18,-0.01,986738.11,-0.01,998249.2,0.0,1014580.74,0.02,1033828.46,0.04,1054840.37,0.06,1076919.54,0.08,1099644.37,0.11,1122759.8,0.13,1146111.53,0.15
8762,60523,Oak Brook,IL,Chicago,Du Page,7934,792600.0,799822.14,0.01,811204.28,0.02,823748.55,0.04,836766.89,0.06,849978.61,0.07,863269.22,0.09,876592.01,0.11,889927.93,0.12,903269.2,0.14,916612.66,0.16
8763,60525,La Grange,IL,Chicago,Cook,2874,386600.0,383758.52,-0.01,385992.46,-0.0,390411.45,0.01,395924.58,0.02,401985.58,0.04,408320.93,0.06,414793.65,0.07,421335.17,0.09,427911.13,0.11,434504.33,0.12
8764,60526,La Grange Park,IL,Chicago,Cook,7246,342000.0,348945.91,0.02,356835.6,0.04,364142.35,0.06,371123.41,0.09,377922.48,0.11,384619.87,0.12,391260.45,0.14,397869.28,0.16,404460.38,0.18,411041.57,0.2
8765,60527,Burr Ridge,IL,Chicago,Du Page,3163,525000.0,517827.47,-0.01,521391.2,-0.01,527930.92,0.01,535378.07,0.02,543101.92,0.03,550910.13,0.05,558744.08,0.06,566585.87,0.08,574430.05,0.09,582274.96,0.11
8766,60531,Leland,IL,Ottawa,La Salle,14060,144500.0,147777.62,0.02,149454.57,0.03,150919.12,0.04,152354.17,0.05,153785.12,0.06,155215.51,0.07,156645.81,0.08,158076.11,0.09,159506.4,0.1,160936.69,0.11
8767,60532,Lisle,IL,Chicago,Du Page,2760,316700.0,322246.91,0.02,328591.73,0.04,334878.54,0.06,341135.93,0.08,347378.4,0.1,353613.29,0.12,359844.35,0.14,366073.46,0.16,372301.58,0.18,378529.2,0.2
8768,60534,Lyons,IL,Chicago,Cook,8326,157100.0,152871.07,-0.03,150944.13,-0.04,149782.83,-0.05,149171.79,-0.05,148956.23,-0.05,149024.91,-0.05,149297.87,-0.05,149717.66,-0.05,150242.96,-0.04,150844.1,-0.04
8769,60538,Montgomery,IL,Chicago,Kendall,4690,182800.0,188670.49,0.03,192625.15,0.05,195714.55,0.07,198418.2,0.09,200949.88,0.1,203404.89,0.11,205825.72,0.13,208231.31,0.14,210630.11,0.15,213025.88,0.17
8770,60540,Naperville,IL,Chicago,Du Page,1668,417900.0,427423.18,0.02,437479.29,0.05,446920.78,0.07,456026.1,0.09,464947.56,0.11,473768.46,0.13,482534.36,0.15,491270.18,0.18,499989.54,0.2,508699.91,0.22
8771,60542,North Aurora,IL,Chicago,Kane,6299,241800.0,247870.22,0.03,253049.38,0.05,257570.02,0.07,261748.6,0.08,265749.49,0.1,269658.07,0.12,273518.71,0.13,277354.44,0.15,281177.23,0.16,284993.3,0.18
8772,60543,Oswego,IL,Chicago,Kendall,2595,256400.0,263960.84,0.03,270580.39,0.06,276257.8,0.08,281281.32,0.1,285850.99,0.11,290105.67,0.13,294141.72,0.15,298026.04,0.16,301805.04,0.18,305510.95,0.19
8773,60544,Plainfield,IL,Chicago,Will,4101,224200.0,227985.42,0.02,232187.0,0.04,235914.47,0.05,239362.08,0.07,242644.52,0.08,245829.45,0.1,248956.85,0.11,252050.27,0.12,255123.65,0.14,258185.19,0.15
8774,60545,Plano,IL,Chicago,Kendall,7955,160500.0,164091.57,0.02,165935.49,0.03,167543.39,0.04,169122.74,0.05,170698.64,0.06,172274.12,0.07,173849.54,0.08,175424.96,0.09,177000.38,0.1,178575.8,0.11
8775,60546,Riverside,IL,Chicago,Cook,6427,291900.0,305638.26,0.05,314582.2,0.08,321614.62,0.1,327969.58,0.12,334084.45,0.14,340114.22,0.17,346113.85,0.19,352102.78,0.21,358087.92,0.23,364071.73,0.25
8776,60548,Sandwich,IL,Chicago,DeKalb,7812,185100.0,192540.6,0.04,195850.27,0.06,198314.08,0.07,200617.07,0.08,202889.49,0.1,205156.1,0.11,207421.6,0.12,209686.89,0.13,211952.14,0.15,214217.38,0.16
8777,60551,Sheridan,IL,Ottawa,La Salle,12114,169000.0,174065.41,0.03,177412.7,0.05,179927.42,0.06,182190.52,0.08,184377.58,0.09,186541.66,0.1,188698.79,0.12,190853.83,0.13,193008.23,0.14,195162.43,0.15
8778,60552,Somonauk,IL,Ottawa,La Salle,11342,179400.0,185119.82,0.03,188792.63,0.05,191485.29,0.07,193840.72,0.08,196080.12,0.09,198279.59,0.11,200465.33,0.12,202646.35,0.13,204825.73,0.14,207004.56,0.15
8779,60554,Sugar Grove,IL,Chicago,Kane,8022,275100.0,282343.8,0.03,288407.37,0.05,293393.58,0.07,297713.86,0.08,301622.53,0.1,305276.8,0.11,308773.81,0.12,312173.62,0.13,315513.35,0.15,318815.95,0.16
8780,60555,Warrenville,IL,Chicago,Du Page,7285,233000.0,233487.3,0.0,235885.14,0.01,239022.15,0.03,242594.12,0.04,246422.05,0.06,250400.58,0.07,254467.75,0.09,258587.07,0.11,262737.07,0.13,266905.14,0.15
8781,60556,Waterman,IL,Chicago,DeKalb,13964,151300.0,153405.93,0.01,154459.38,0.02,155219.76,0.03,155935.18,0.03,156643.69,0.04,157351.14,0.04,158058.43,0.04,158765.69,0.05,159472.96,0.05,160180.22,0.06
8782,60558,Western Springs,IL,Chicago,Cook,7968,525900.0,524821.6,-0.0,530458.75,0.01,538109.58,0.02,546739.37,0.04,555845.08,0.06,565182.15,0.07,574631.7,0.09,584135.93,0.11,593666.74,0.13,603210.48,0.15
8783,60559,Westmont,IL,Chicago,Du Page,4067,295200.0,300911.53,0.02,307799.25,0.04,314361.99,0.06,320748.4,0.09,327039.14,0.11,333277.98,0.13,339488.65,0.15,345684.05,0.17,351871.16,0.19,358053.76,0.21
8784,60560,Yorkville,IL,Chicago,Kendall,4906,246700.0,254722.5,0.03,261285.22,0.06,266679.48,0.08,271295.34,0.1,275392.64,0.12,279144.48,0.13,282666.2,0.15,286034.6,0.16,289300.87,0.17,292499.1,0.19
8785,60561,Darien,IL,Chicago,Du Page,4733,325000.0,322714.04,-0.01,324315.75,-0.0,327514.14,0.01,331549.12,0.02,336022.44,0.03,340725.43,0.05,345548.76,0.06,350435.14,0.08,355354.56,0.09,360291.29,0.11
8786,60563,Naperville,IL,Chicago,Du Page,1687,388200.0,392517.16,0.01,399134.28,0.03,406322.82,0.05,413810.06,0.07,421453.42,0.09,429178.38,0.11,436946.0,0.13,444735.91,0.15,452537.48,0.17,460345.14,0.19
8787,60564,Naperville,IL,Chicago,Du Page,2120,441000.0,439289.79,-0.0,443687.99,0.01,450024.99,0.02,457375.75,0.04,465256.59,0.06,473414.59,0.07,481717.51,0.09,490096.21,0.11,498514.53,0.13,506953.57,0.15
8788,60565,Naperville,IL,Chicago,Du Page,2437,387200.0,389863.3,0.01,395359.75,0.02,401453.2,0.04,407869.06,0.05,414459.02,0.07,421143.02,0.09,427877.79,0.11,434639.98,0.12,441416.98,0.14,448201.98,0.16
8789,60585,Plainfield,IL,Chicago,Will,6101,336500.0,343095.4,0.02,350013.62,0.04,356305.56,0.06,362276.24,0.08,368082.1,0.09,373803.42,0.11,379481.36,0.13,385137.05,0.14,390781.33,0.16,396419.75,0.18
8790,60586,Plainfield,IL,Chicago,Will,2289,230700.0,237005.68,0.03,242836.16,0.05,247951.36,0.07,252554.71,0.09,256791.81,0.11,260766.82,0.13,264554.28,0.15,268207.55,0.16,271764.79,0.18,275253.31,0.19
8791,60605,Chicago,IL,Chicago,Cook,1361,709500.0,704707.76,-0.01,716297.95,0.01,731680.18,0.03,748133.61,0.05,764889.65,0.08,781731.16,0.1,798596.83,0.13,815469.31,0.15,832343.73,0.17,849218.68,0.2
8792,60607,Chicago,IL,Chicago,Cook,2421,577600.0,577665.24,0.0,585266.16,0.01,595662.45,0.03,607653.9,0.05,620555.63,0.07,633976.79,0.1,647694.38,0.12,661581.11,0.15,675564.37,0.17,689602.7,0.19
8793,60608,Chicago,IL,Chicago,Cook,498,236000.0,241507.94,0.02,247372.04,0.05,253260.27,0.07,259163.82,0.1,265077.1,0.12,270996.57,0.15,276919.97,0.17,282845.85,0.2,288773.33,0.22,294701.81,0.25
8794,60610,Chicago,IL,Chicago,Cook,80,1039700.0,1029006.1,-0.01,1042633.03,0.0,1063449.89,0.02,1086667.2,0.05,1110685.93,0.07,1134972.22,0.09,1159347.83,0.12,1183753.28,0.14,1208168.67,0.16,1232587.4,0.19
8795,60612,Chicago,IL,Chicago,Cook,2361,345400.0,331734.92,-0.04,331696.57,-0.04,337181.58,-0.02,344958.41,-0.0,353686.2,0.02,362808.57,0.05,372094.66,0.08,381448.69,0.1,390830.91,0.13,400224.82,0.16
8796,60613,Chicago,IL,Chicago,Cook,41,1055300.0,1064098.88,0.01,1087095.33,0.03,1113574.41,0.06,1142191.33,0.08,1172120.57,0.11,1202855.4,0.14,1234084.73,0.17,1265617.61,0.2,1297336.84,0.23,1329170.46,0.26
8797,60614,Chicago,IL,Chicago,Cook,4,1307000.0,1301193.76,-0.0,1316144.2,0.01,1339325.19,0.02,1367016.99,0.05,1397180.99,0.07,1428699.89,0.09,1460961.36,0.12,1493629.81,0.14,1526521.3,0.17,1559535.02,0.19
8798,60615,Chicago,IL,Chicago,Cook,325,456200.0,462583.49,0.01,473509.51,0.04,485170.18,0.06,496987.07,0.09,508837.19,0.12,520694.37,0.14,532553.06,0.17,544412.06,0.19,556271.13,0.22,568130.22,0.25
8799,60616,Chicago,IL,Chicago,Cook,285,355500.0,362024.14,0.02,369909.89,0.04,377999.42,0.06,386186.17,0.09,394419.3,0.11,402674.56,0.13,410940.38,0.16,419211.23,0.18,427484.49,0.2,435758.9,0.23
8800,60618,Chicago,IL,Chicago,Cook,20,464300.0,466623.1,0.01,476268.43,0.03,488256.52,0.05,501181.63,0.08,514481.52,0.11,527931.32,0.14,541441.07,0.17,554974.81,0.2,568518.13,0.22,582065.3,0.25
8801,60619,Chicago,IL,Chicago,Cook,75,129600.0,132981.51,0.03,135882.89,0.05,138572.38,0.07,141198.66,0.09,143806.09,0.11,146407.9,0.13,149008.03,0.15,151607.67,0.17,154207.15,0.19,156806.59,0.21
8802,60620,Chicago,IL,Chicago,Cook,151,130300.0,137060.42,0.05,140566.11,0.08,143585.3,0.1,146520.73,0.12,149441.75,0.15,152360.28,0.17,155278.39,0.19,158196.42,0.21,161114.44,0.24,164032.46,0.26
8803,60622,Chicago,IL,Chicago,Cook,319,811100.0,815448.16,0.01,832927.56,0.03,854902.69,0.05,878466.16,0.08,902590.79,0.11,926913.67,0.14,951306.61,0.17,975724.28,0.2,1000150.7,0.23,1024580.21,0.26
8804,60625,Chicago,IL,Chicago,Cook,51,461100.0,453431.47,-0.02,454680.08,-0.01,460093.39,-0.0,467953.37,0.01,477250.71,0.04,487392.45,0.06,498030.26,0.08,508959.5,0.1,520059.95,0.13,531260.97,0.15
8805,60626,Chicago,IL,Chicago,Cook,216,385900.0,370614.6,-0.04,367744.38,-0.05,370153.49,-0.04,375159.7,-0.03,381443.53,-0.01,388355.87,0.01,395577.41,0.03,402951.04,0.04,410399.5,0.06,417884.77,0.08
8806,60629,Chicago,IL,Chicago,Cook,49,163800.0,164093.22,0.0,165411.36,0.01,167341.03,0.02,169683.51,0.04,172304.64,0.05,175113.89,0.07,178050.11,0.09,181072.05,0.11,184151.86,0.12,187270.72,0.14
8807,60630,Chicago,IL,Chicago,Cook,740,308700.0,313387.33,0.02,319566.78,0.04,326197.35,0.06,333076.93,0.08,340093.95,0.1,347186.85,0.12,354321.61,0.15,361479.5,0.17,368650.14,0.19,375827.83,0.22
8808,60631,Chicago,IL,Chicago,Cook,3150,356200.0,355169.82,-0.0,358932.53,0.01,364673.22,0.02,371373.6,0.04,378539.59,0.06,385931.49,0.08,393432.99,0.1,400987.68,0.13,408568.16,0.15,416161.17,0.17
8809,60632,Chicago,IL,Chicago,Cook,1013,166700.0,167249.57,0.0,168957.54,0.01,171175.7,0.03,173710.1,0.04,176440.51,0.06,179292.42,0.08,182219.63,0.09,185193.52,0.11,188196.35,0.13,191217.11,0.15
8810,60633,Chicago,IL,Chicago,Cook,7864,113000.0,119023.12,0.05,124104.51,0.1,128122.74,0.13,131464.42,0.16,134375.57,0.19,137012.74,0.21,139475.56,0.23,141827.44,0.26,144108.72,0.28,146345.07,0.3
8811,60634,Chicago,IL,Chicago,Cook,158,267600.0,286530.79,0.07,302523.57,0.13,316134.92,0.18,328021.1,0.23,338657.54,0.27,348388.63,0.3,357463.86,0.34,366063.98,0.37,374319.92,0.4,382326.51,0.43
8812,60638,Chicago,IL,Chicago,Cook,639,214000.0,219999.3,0.03,225671.88,0.05,230811.52,0.08,235629.76,0.1,240254.2,0.12,244761.77,0.14,249198.86,0.16,253593.46,0.19,257962.42,0.21,262315.94,0.23
8813,60639,Chicago,IL,Chicago,Cook,659,232600.0,235682.48,0.01,240124.53,0.03,244930.48,0.05,249977.28,0.07,255183.48,0.1,260495.18,0.12,265876.71,0.14,271304.44,0.17,276762.76,0.19,282241.33,0.21
8814,60640,Chicago,IL,Chicago,Cook,8,782800.0,787329.88,0.01,802129.59,0.02,820600.13,0.05,841054.31,0.07,862580.42,0.1,884685.78,0.13,907104.14,0.16,929691.66,0.19,952370.57,0.22,975098.88,0.25
8815,60641,Chicago,IL,Chicago,Cook,333,291500.0,298042.96,0.02,305446.47,0.05,312757.86,0.07,320003.52,0.1,327202.26,0.12,334367.51,0.15,341508.88,0.17,348633.19,0.2,355745.34,0.22,362848.8,0.24
8816,60642,Chicago,IL,Chicago,Cook,4363,604400.0,613231.9,0.01,626243.34,0.04,640324.37,0.06,655006.6,0.08,670026.79,0.11,685236.93,0.13,700553.84,0.16,715930.78,0.18,731341.45,0.21,746771.09,0.24
8817,60643,Chicago,IL,Chicago,Cook,793,144500.0,139184.41,-0.04,140384.58,-0.03,142583.37,-0.01,144955.2,0.0,147357.02,0.02,149764.04,0.04,152171.95,0.05,154580.02,0.07,156988.12,0.09,159396.23,0.1
8818,60645,Chicago,IL,Chicago,Cook,1455,360400.0,357121.62,-0.01,358521.59,-0.01,361939.86,0.0,366655.74,0.02,372205.89,0.03,378292.42,0.05,384723.79,0.07,391376.88,0.09,398172.51,0.1,405059.79,0.12
8819,60646,Chicago,IL,Chicago,Cook,4041,401300.0,405387.08,0.01,412617.75,0.03,420948.27,0.05,429824.28,0.07,438970.84,0.09,448251.57,0.12,457598.84,0.14,466979.13,0.16,476375.78,0.19,485780.55,0.21
8820,60647,Chicago,IL,Chicago,Cook,17,470200.0,472870.05,0.01,480618.01,0.02,490591.46,0.04,501935.41,0.07,514123.35,0.09,526831.02,0.12,539858.77,0.15,553083.62,0.18,566429.85,0.2,579850.82,0.23
8821,60649,Chicago,IL,Chicago,Cook,232,136800.0,125663.17,-0.08,126524.49,-0.08,128497.1,-0.06,130567.44,-0.05,132646.38,-0.03,134726.07,-0.02,136805.83,0.0,138885.59,0.02,140965.36,0.03,143045.13,0.05
8822,60651,Chicago,IL,Chicago,Cook,1497,150900.0,158026.87,0.05,163370.01,0.08,167673.95,0.11,171513.27,0.14,175144.87,0.16,178683.61,0.18,182180.82,0.21,185659.47,0.23,189129.81,0.25,192596.45,0.28
8823,60652,Chicago,IL,Chicago,Cook,2831,173500.0,167906.21,-0.03,167292.44,-0.04,168707.91,-0.03,170973.75,-0.01,173595.94,0.0,176367.45,0.02,179201.55,0.03,182061.87,0.05,184933.18,0.07,187809.09,0.08
8824,60653,Chicago,IL,Chicago,Cook,1728,333000.0,336326.62,0.01,342807.66,0.03,350021.85,0.05,357642.46,0.07,365488.37,0.1,373459.16,0.12,381499.18,0.15,389577.58,0.17,397677.25,0.19,405788.72,0.22
8825,60654,Chicago,IL,Chicago,Cook,1991,1474500.0,1517823.11,0.03,1569325.53,0.06,1618485.28,0.1,1666018.61,0.13,1712422.77,0.16,1758043.01,0.19,1803118.99,0.22,1847817.12,0.25,1892252.92,0.28,1936506.6,0.31
8826,60655,Chicago,IL,Chicago,Cook,3961,232600.0,232207.4,-0.0,234908.21,0.01,238635.18,0.03,242800.28,0.04,247152.45,0.06,251584.5,0.08,256050.64,0.1,260531.35,0.12,265018.27,0.14,269507.85,0.16
8827,60656,Chicago,IL,Chicago,Cook,3157,304000.0,304186.73,0.0,307451.3,0.01,312107.32,0.03,317417.98,0.04,323036.64,0.06,328800.2,0.08,334631.93,0.1,340495.73,0.12,346374.63,0.14,352260.62,0.16
8828,60657,Chicago,IL,Chicago,Cook,1,1030600.0,1033041.02,0.0,1049302.12,0.02,1069307.19,0.04,1091789.92,0.06,1115912.29,0.08,1141119.74,0.11,1167045.26,0.13,1193445.98,0.16,1220161.17,0.18,1247084.47,0.21
8829,60659,Chicago,IL,Chicago,Cook,2586,371400.0,375430.92,0.01,382318.36,0.03,389750.6,0.05,397508.72,0.07,405461.75,0.09,413531.37,0.11,421670.73,0.14,429851.81,0.16,438057.84,0.18,446278.8,0.2
8830,60660,Chicago,IL,Chicago,Cook,348,526300.0,528555.59,0.0,541174.9,0.03,555629.36,0.06,570564.31,0.08,585625.07,0.11,600718.78,0.14,615821.11,0.17,630925.69,0.2,646030.87,0.23,661136.21,0.26
8831,60706,Norridge,IL,Chicago,Cook,4760,283700.0,284327.01,0.0,286974.54,0.01,290468.52,0.02,294485.65,0.04,298826.11,0.05,303366.4,0.07,308030.19,0.09,312770.32,0.1,317557.62,0.12,322374.08,0.14
8832,60707,Elmwood Park,IL,Chicago,Cook,1642,253400.0,253218.37,-0.0,255108.23,0.01,258154.15,0.02,261918.42,0.03,266129.04,0.05,270617.02,0.07,275277.35,0.09,280044.77,0.11,284878.73,0.12,289754.03,0.14
